business_id,business_name,owner_name,email,phone,address,city,state,country,zipcode,industry,founded_year,employee_count,revenue,website,status,rating,registration_no,created_at,updated_at
10803,Hutchinson-Walters,Patricia Clark,williamslevi@smith.com,796.613.5262,"87846 Kevin Street, Josephshire, ND 58147",West Hector,Arkansas,Oman,32477,Manufacturing,1994,201,79867207.47,www.hutchinson-walters.com,Pending,4.44,cI-29169644,2025-07-11,2025-08-19
10804,Henderson-Richardson,Jessica Chandler,edavis@lloyd.com,112-752-3741x9261,"96452 Andrew Plains Suite 967, Joseview, MD 57624",Haleystad,New York,Greenland,14893,Retail,1956,4171,44867877.38,www.henderson-richardson.com,Closed,1.07,IR-86240122,2024-04-10,2024-12-29
10805,Ponce-Carpenter,Maxwell Gilmore,wintersbrenda@davis.com,832.892.2644,"5003 Michele Island, New Albert, AZ 40884",Leeshire,Wyoming,India,89063,Real Estate,1968,3916,25168163.23,www.ponce-carpenter.com,Pending,2.67,Jo-09699590,2024-10-05,2025-08-19
10806,Perez Inc,Carl Wilson,rushjeremy@daniel.com,082.361.8363,"32898 Drake Ville Suite 798, Moralesfort, CO 13531",North Thomas,New Mexico,Germany,55852,Technology,2010,2205,81843544.46,www.perezinc.com,Pending,4.37,RY-61928582,2025-08-18,2025-08-19
10807,"Novak, Massey and Ferrell",Cassandra Reynolds,marcanderson@gonzales-owens.com,(023)840-9720x66136,"0053 Sheila Brooks Suite 397, Susanborough, IN 98262",West Carla,Texas,Russian Federation,87169,Healthcare,2004,1460,96461344.07,www.novakmasseyandferrell.com,Pending,3.1,Wu-20032030,2022-03-30,2023-07-05
10808,Murphy Inc,Sarah Hart,karen75@cortez.biz,001-656-866-5098,"917 Amber Neck Suite 282, Ronaldmouth, KY 73586",Barbershire,Kansas,Slovakia (Slovak Republic),85837,Technology,2021,504,72995364.46,www.murphyinc.com,Closed,2.33,Dd-23256322,2021-11-06,2022-01-31
10809,"Harper, Morales and George",Jessica Morales,alexander31@lane.com,(431)354-3722x70782,"724 Amanda Park Suite 114, Stouttown, OH 64693",Debraview,Kentucky,Jordan,57501,Finance,1968,3474,20797183.65,www.harpermoralesandgeorge.com,Closed,2.64,Qu-00447342,2021-07-17,2022-11-06
10810,Barnes and Sons,James Hansen,jessicamcgee@ellis-riley.com,854.788.1878x47378,"172 Mcdaniel Estate, Barnesport, MD 54577",New Elizabethton,Missouri,Niue,53368,Manufacturing,2009,4836,83447690.55,www.barnesandsons.com,Active,3.72,wq-13643676,2023-10-19,2025-08-19
10811,Miles Ltd,Christine Richardson,msmith@cummings-pena.com,658-573-5895,"6554 Campbell Throughway Suite 406, New Susanfurt, TX 83962",New Josephhaven,Utah,Cambodia,50942,Entertainment,1993,2614,42564870.19,www.milesltd.com,Closed,4.86,rK-07093092,2025-07-23,2025-08-19
10812,"Rice, Parker and Rich",Miranda Adams,jimmy11@collins-jones.com,+1-551-119-9200,"06248 Tim Land Apt. 396, Port Debra, WI 26725",Lake Andreafurt,Michigan,Fiji,91112,Entertainment,1988,174,92089502.64,www.riceparkerandrich.com,Closed,3.39,qE-49819327,2021-07-09,2023-11-04
10813,Scott PLC,Jon Pearson,allisonsimmons@cox-webster.com,566.831.4394,"30963 Richard Throughway Apt. 370, Davidside, TX 38896",West Morganbury,Rhode Island,Heard Island and McDonald Islands,28504,Logistics,2005,4871,75461836.79,www.scottplc.com,Pending,2.24,YB-86022564,2020-09-10,2023-02-15
10814,"Richmond, Vasquez and Allen",Kylie Allen,bakerdarlene@dunn-harper.net,001-540-610-1594x231,"90338 Yates Drives Apt. 592, Morrisville, OK 23125",Bellport,Nebraska,Bhutan,59983,Entertainment,2007,4024,55409315.39,www.richmondvasquezandallen.com,Inactive,4.47,ma-89423554,2021-12-06,2022-02-14
10815,Camacho PLC,Brett Martinez,gjohnson@davis-caldwell.biz,241.953.2691x235,"9273 Anthony Road, West Patriciastad, AR 29539",Heatherfort,North Carolina,Comoros,05608,Manufacturing,1958,4699,67904452.84,www.camachoplc.com,Closed,1.56,LW-77628328,2021-03-23,2022-03-31
10816,Gardner Ltd,Cassandra Sanchez,leahpark@hernandez.com,+1-150-605-1856,"8069 Alexander Light Apt. 301, Timothyfurt, AR 64125",West Samantha,Montana,Sweden,84423,Technology,1965,1300,50274915.01,www.gardnerltd.com,Active,4.08,wa-19881910,2022-01-26,2022-06-17
10817,Murray Inc,Edward Adams,matthewgraham@medina.net,(145)206-6817x167,"197 Kevin Flats Apt. 245, South Paulborough, CT 76602",West Brandibury,Wisconsin,United States Virgin Islands,20048,Technology,1955,2276,95008116.11,www.murrayinc.com,Active,1.01,zu-61375377,2022-07-27,2022-10-23
10818,"Newton, Olsen and Colon",Gabrielle Hunt,jonathanpham@alexander-diaz.com,001-738-905-3986x2566,"01227 Phillip Underpass, South Charlesburgh, SD 16490",Jonesborough,Hawaii,Kiribati,84924,Entertainment,1988,611,1240249.2,www.newtonolsenandcolon.com,Inactive,4.95,Sc-56922300,2021-10-09,2022-05-20
10819,"Bates, Howell and Harper",Natalie Mitchell,kathleen47@valencia.net,001-212-511-8851x4239,"441 Jones Drives Apt. 943, Port Randybury, TN 37002",New Elizabeth,South Dakota,Panama,14767,Technology,1952,4934,94997276.02,www.bateshowellandharper.com,Inactive,1.22,fA-50596781,2022-12-12,2024-12-21
10820,Roy-Gilbert,Brandon Sherman,brianpotter@smith.biz,(380)080-6908,"556 Tanner Circles Apt. 627, North Sherryborough, WV 80646",Carrshire,Iowa,Iceland,95676,Retail,1959,495,30185775.82,www.roy-gilbert.com,Closed,4.52,PZ-61621771,2021-02-10,2022-11-12
10821,Miller-Guerra,Linda Mcclure,browncassandra@brown.com,001-173-258-5555x0609,"40420 Diaz Glens Apt. 288, Matthewchester, CO 88376",Russellstad,Alaska,Gabon,56127,Manufacturing,1954,4392,37827418.52,www.miller-guerra.com,Closed,2.67,xa-07175789,2025-03-18,2025-08-19
10822,Hansen-Lopez,Alex Gutierrez,maryhall@morrison.info,001-585-055-2309x5869,"462 Rivera Land, West Jamesbury, MN 44229",Chambersport,Hawaii,Haiti,11486,Entertainment,1978,3367,71934863.83,www.hansen-lopez.com,Pending,1.81,Dq-73249193,2021-10-30,2022-06-16
10823,"Ross, Padilla and Miller",Rebecca Clayton,barbarabrady@goodman-simpson.biz,5239400617,"64340 Travis Turnpike Suite 564, Harmonland, GA 76598",Alexisfort,Alaska,Timor-Leste,77764,Hospitality,1971,2828,49734757.93,www.rosspadillaandmiller.com,Active,3.09,aU-83678733,2023-05-04,2024-10-24
10824,Day-Anderson,Taylor Keller,warmstrong@dean.com,599-842-5722x03065,"48044 Judith Dam Apt. 537, Shawnfort, PA 77543",Cindyview,Texas,Sweden,37647,Logistics,1987,2170,15338619.83,www.day-anderson.com,Inactive,4.58,lX-61392057,2024-07-20,2025-04-28
10825,Martinez LLC,Charles Fischer,michaelrichardson@perkins.com,001-150-842-6402x15710,"18552 Nathan Trace, Robertberg, IL 69514",Paulbury,Texas,Bermuda,90465,Logistics,1952,2796,60652696.36,www.martinezllc.com,Inactive,2.46,SM-47052058,2022-02-16,2023-06-19
10826,"Mitchell, Shepherd and Mccoy",Jack Rios,jenniferstevens@hernandez.com,+1-026-414-3416x7029,"38671 Gibson Vista, West Christopher, WA 16951",Walshstad,New York,New Zealand,66154,Healthcare,1961,4991,18404347.09,www.mitchellshepherdandmccoy.com,Closed,2.04,Xn-49927756,2021-02-10,2022-02-04
10827,Rodriguez-Lee,Paul Benson,tabitha12@rojas-stafford.net,(263)629-8631,"316 Hill Green Apt. 675, East Deanna, NM 42709",Davidside,Arkansas,Burkina Faso,94311,Manufacturing,1991,3654,7387733.55,www.rodriguez-lee.com,Active,4.15,ns-25555997,2021-08-11,2023-08-26
10828,Allen PLC,Jeremy Jones,lnorris@johnson-palmer.com,(365)112-1610,"811 Amber Haven, New Denise, NY 10878",Port Stephen,New Hampshire,Thailand,54401,Technology,2012,743,1000688.49,www.allenplc.com,Pending,3.34,uF-75918856,2022-06-01,2024-03-07
10829,Johnston LLC,Thomas Adams,victoriaparker@reyes.com,+1-571-326-3767x7409,"72520 Latoya Hills Apt. 374, South Jenniferview, IA 58558",South Jason,New Jersey,Switzerland,91191,Education,1971,4432,94264785.0,www.johnstonllc.com,Active,3.09,Yt-19737910,2021-01-11,2022-12-17
10830,"Smith, Lang and Smith",Joseph Smith,jeanne66@hernandez.net,(306)328-4274x49546,"4037 Elizabeth Well, Bushmouth, AZ 51625",Michaelborough,Oregon,Brazil,27436,Entertainment,1976,756,88665276.09,www.smithlangandsmith.com,Pending,4.43,iH-02791791,2024-07-02,2024-11-20
10831,Beard-Miller,Connie Smith,amberhammond@larson.com,+1-552-487-6832x08296,"Unit 5690 Box 0586, DPO AE 95408",North James,Wyoming,Cambodia,62119,Technology,1976,895,93045094.07,www.beard-miller.com,Closed,4.51,hb-30318155,2024-09-02,2025-08-19
10832,Miller and Sons,Andrea Graham,stanleygreen@escobar.info,001-308-083-9479x5824,"Unit 4229 Box 1377, DPO AE 15655",Lake Derekfurt,Pennsylvania,Palau,73098,Technology,1966,3086,35632991.59,www.millerandsons.com,Inactive,4.57,Wc-55070048,2021-09-18,2023-12-31
10833,Shaw-Smith,Heather Hawkins,tammybarry@wilson.com,001-633-346-5902x797,"PSC 8844, Box 7185, APO AP 76674",South Sarahborough,Kentucky,Bahrain,96007,Entertainment,2016,95,67950969.26,www.shaw-smith.com,Pending,3.67,tJ-99403879,2020-12-12,2021-01-12
10834,Green-Wells,Ashley Lowe,ysanchez@nolan-diaz.com,(504)182-0215x2411,"56621 Gregory Vista, Phelpsside, IN 52341",East Kelly,New York,Cayman Islands,57831,Healthcare,2010,2245,33718541.22,www.green-wells.com,Pending,2.25,Bp-62111999,2024-07-29,2025-08-19
10835,Reed-Williams,Shelley Green,maryjohnson@wade.com,729-514-8370,"022 Tina Hill, North Erin, IN 55146",South Gary,Illinois,Brazil,05834,Manufacturing,1990,3286,57050236.29,www.reed-williams.com,Pending,4.4,nr-95984834,2020-11-11,2022-06-20
10836,Wilson PLC,Francisco Flowers,shawn68@santana.com,324.983.9632x580,"48611 Kenneth Cliff, Port Benjamin, NH 59293",Bakerberg,Illinois,Angola,14753,Finance,1969,4549,81954066.02,www.wilsonplc.com,Active,3.83,zK-40530626,2024-08-24,2025-08-08
10837,Hogan-Lopez,Carla Graham,nadams@jones-rodriguez.com,(302)579-5819x7320,"7633 Collins Mountains, New Kristinaview, FL 80666",Michaelberg,Michigan,San Marino,79739,Entertainment,1967,2489,51930270.17,www.hogan-lopez.com,Closed,2.82,zw-33216133,2023-10-06,2025-08-19
10838,Alvarado-Lopez,Jennifer Parker,fclark@jimenez-benitez.com,001-289-504-9974x436,"905 Smith Islands, Lynchtown, MI 19755",Glenmouth,Utah,Saint Kitts and Nevis,56420,Entertainment,2007,612,32804979.28,www.alvarado-lopez.com,Inactive,3.26,tQ-67420271,2022-05-29,2022-11-09
10839,Collier-Black,Rachel Owens,nicholsmichelle@graham-king.org,685-258-0431x12006,"60581 Perry Mission, Donnachester, UT 53709",Hughesstad,Rhode Island,Niue,09671,Technology,1993,2452,41463296.62,www.collier-black.com,Closed,4.9,YW-66427343,2023-11-11,2024-06-14
10840,"Henry, Brown and Valencia",Teresa Stuart,fordcourtney@thomas.com,001-990-574-9427x587,"5596 Shannon Square, Patriciafurt, WY 88297",Kochmouth,Colorado,Saint Martin,78275,Technology,2000,3482,77443743.54,www.henrybrownandvalencia.com,Inactive,4.86,lX-30066440,2024-07-19,2024-10-01
10841,Macdonald-Wheeler,Mark Scott,yorkbrian@lopez.biz,(280)912-1057x95385,"1127 Mitchell Stream Suite 063, Reyesland, LA 26756",West Sheri,Idaho,Mauritania,66968,Real Estate,1992,1186,70319995.03,www.macdonald-wheeler.com,Closed,2.9,Ha-78684919,2025-02-06,2025-08-19
10842,Horn Inc,Vanessa Hobbs,acarpenter@conrad-williams.com,001-767-787-4947,"432 Robles Corners, North Omarmouth, MA 78245",Charlesberg,Maryland,Falkland Islands (Malvinas),75387,Entertainment,1961,1512,14641529.72,www.horninc.com,Closed,1.42,eN-78139708,2023-08-31,2025-04-01
10843,Stephenson Group,Julie Gonzalez,richardsonsean@gomez.org,9252594526,"72190 Williams Shoals, South Jonathan, OK 98223",Port Mary,Florida,Saint Vincent and the Grenadines,10402,Logistics,2012,4290,59445184.22,www.stephensongroup.com,Pending,4.32,MX-78177410,2023-12-30,2025-08-19
10844,"Wolfe, Beck and Long",Megan Lewis,lisacook@cordova.com,+1-272-542-8780x23740,"27546 Hill Rest, Port Andrew, IL 57404",Vickihaven,New Mexico,Kuwait,43508,Manufacturing,1995,2486,5236779.06,www.wolfebeckandlong.com,Active,2.88,JM-19210343,2024-05-24,2025-08-19
10845,Griffin Ltd,Samantha Valdez,elizabeth15@terry.com,262.838.4614,"25411 Rebecca Mill Suite 230, Wilsonburgh, MO 23679",East Ryanville,Vermont,French Guiana,92522,Finance,2016,532,43356133.14,www.griffinltd.com,Closed,1.67,Tr-75953875,2024-06-21,2024-12-12
10846,Gardner and Sons,Mark Marquez,martha52@bell.com,001-470-901-0233,"0727 Rebecca Cove, New Timothyhaven, TN 45547",West Matthew,New Mexico,Oman,16106,Education,1988,3915,79327061.01,www.gardnerandsons.com,Closed,4.01,RV-28774130,2023-01-19,2023-08-08
10847,Matthews-Robles,Joseph Romero,abaker@hale.com,214.360.6872,"31520 Buchanan Locks, East Tracey, ND 86559",East Allisonville,Maine,Bangladesh,07866,Manufacturing,2021,2146,92116834.68,www.matthews-robles.com,Pending,2.22,QT-28335079,2024-04-14,2024-09-02
10848,Wilkins Group,Heather Steele,vlarsen@costa.net,(861)149-0585x132,"76511 Susan Light, West Kathleen, CO 59667",Wayneview,New Hampshire,Aruba,37986,Logistics,1972,282,85288109.19,www.wilkinsgroup.com,Pending,1.48,wn-87901997,2025-06-17,2025-08-19
10849,"Gutierrez, Edwards and Jackson",Matthew Yu,opatel@serrano.info,514-974-6419,"Unit 8322 Box 2643, DPO AA 46656",Clarkport,Missouri,Jamaica,02603,Entertainment,1979,1325,62462324.53,www.gutierrezedwardsandjackson.com,Inactive,1.58,lI-50936546,2021-03-16,2022-11-08
10850,Cortez-Thornton,Erik Berg,fosterjimmy@mcintyre.info,225.640.8599x17700,"855 Martin Vista, Stephanieborough, OH 01926",West Robin,South Dakota,Saint Kitts and Nevis,46793,Logistics,1950,4958,60922069.84,www.cortez-thornton.com,Closed,1.65,VB-03258642,2022-12-05,2024-09-24
10851,Castaneda Ltd,April Hernandez,joneswendy@walker.com,(856)902-0615,"94875 Kelly Island, Howardchester, HI 50025",Jeffreyberg,Georgia,Cameroon,27545,Education,1975,297,7194285.38,www.castanedaltd.com,Closed,4.62,qd-89504506,2020-08-29,2021-07-04
10852,"Wallace, Brown and Taylor",Juan Rodriguez,laurenmack@jones-russo.biz,324-925-0295x85304,"9009 Stephen Hills Suite 732, New Shannonville, ID 07048",Lisamouth,Kansas,Korea,81232,Real Estate,1974,3110,5027156.78,www.wallacebrownandtaylor.com,Closed,3.05,KZ-20299466,2020-12-03,2022-08-24
10853,Rodriguez Inc,Carrie Johnson,kenneth31@west-young.info,(917)707-2768x94103,"8542 Brown Track, Benjaminmouth, AK 62747",Harperfort,Illinois,Algeria,09055,Technology,1983,2165,63263224.44,www.rodriguezinc.com,Closed,3.48,Gb-35103079,2021-11-10,2022-10-24
10854,Patterson Group,Anthony Griffith,fosterjohn@jones.com,478-939-6844,"212 Brown Haven, East Linda, SD 49360",Robinsonton,Connecticut,Guadeloupe,89746,Real Estate,1984,4675,56835777.62,www.pattersongroup.com,Closed,1.27,Nu-42081759,2022-08-09,2023-06-25
10855,Allen-Brown,Emily Vargas,andrew06@hamilton.com,(984)807-3666,"Unit 2611 Box 0059, DPO AP 35864",Jeffreyfurt,California,Libyan Arab Jamahiriya,37509,Technology,1979,13,11703170.44,www.allen-brown.com,Active,4.4,kl-56627329,2023-07-04,2025-08-19
10856,Chandler-Johnston,Mitchell Sosa,matthewryan@ryan-smith.com,+1-212-383-2174x01159,"8652 Martin Tunnel Suite 951, Port Roberttown, NY 29818",New Luis,Alabama,Netherlands,36961,Finance,1956,1656,74231089.38,www.chandler-johnston.com,Pending,1.68,ZP-56746972,2024-08-22,2025-08-19
10857,"Sanders, Bennett and Thompson",Tara Miller,howard87@johnson.com,(207)458-1732x933,"18158 Sanders Flats, Jeremyberg, TX 20751",Pamelamouth,Tennessee,Djibouti,06187,Finance,2000,4842,12689944.14,www.sandersbennettandthompson.com,Active,2.95,gP-20049827,2021-01-01,2021-08-27
10858,"Bates, Moore and Dixon",Sharon Vazquez,christianmelissa@nguyen-hamilton.net,+1-952-938-4792x103,"6297 Linda Meadow, Lake Nicholastown, NH 47226",North Jerry,Washington,Sierra Leone,12567,Hospitality,1982,3141,62561746.81,www.batesmooreanddixon.com,Inactive,3.4,UK-16012564,2024-09-10,2025-08-19
10859,Ward-Horton,Jason Bell,markvincent@stuart.biz,(701)994-7894x186,"8038 Johnson Radial Suite 030, Smallfurt, GA 68034",Martinberg,Alabama,Trinidad and Tobago,09727,Logistics,1954,4622,42323409.5,www.ward-horton.com,Inactive,2.78,Ap-17802087,2023-09-23,2024-07-04
10860,Howard Group,Carlos Newman,beth38@cannon-burke.com,(608)082-6802,"92461 Brown Pines, North Scottmouth, MI 96445",West Max,Oregon,Zambia,84883,Logistics,1987,2619,96131301.75,www.howardgroup.com,Inactive,2.0,vb-79204608,2021-10-09,2022-09-20
10861,Hammond Inc,Cindy Jordan,marquezaudrey@hernandez.com,001-261-803-6061x537,"702 Sarah Shore Suite 436, New Maxwellstad, CO 15634",Josephshire,Pennsylvania,Cape Verde,31080,Logistics,1996,2633,87990371.74,www.hammondinc.com,Closed,2.28,yl-21764969,2023-04-24,2025-08-19
10862,"Eaton, Mitchell and Davis",Michael Kim,mark40@collins-bishop.com,001-468-519-7662x190,"835 Kelly Neck, Jennifershire, OH 38729",Lake Logan,Pennsylvania,Peru,09852,Logistics,1972,1040,84677364.65,www.eatonmitchellanddavis.com,Active,3.04,hx-80318408,2023-06-12,2025-05-20
10863,Carter and Sons,Michael Campbell Jr.,jennifer09@walker-brown.com,999.657.9665,"061 Lin Summit Suite 444, Michelleton, OK 10362",Port Travis,Vermont,Thailand,53231,Finance,1989,1052,48631646.37,www.carterandsons.com,Pending,3.47,bn-47339487,2020-12-09,2022-05-30
10864,Allen-Foster,James Santos Jr.,smithkendra@simpson.com,(674)950-0269,"6698 Sanders Flat Suite 415, Bakerland, SD 25116",West Georgetown,Wyoming,Colombia,50605,Logistics,1978,1780,44177125.24,www.allen-foster.com,Pending,1.24,ur-45655184,2025-07-06,2025-08-19
10865,Pratt LLC,Joseph Perez,corey58@white.com,060-844-2796,"910 Lindsay Heights Suite 582, Scottfort, DC 26089",Dixonburgh,Oklahoma,Guatemala,94725,Manufacturing,1993,4725,91737710.37,www.prattllc.com,Closed,2.4,JW-00618650,2025-04-03,2025-08-19
10866,"Jones, Hall and Hess",James Brooks,xware@bush.info,+1-720-422-6443x6882,"USNV Downs, FPO AE 55909",West Phillipmouth,Virginia,Eritrea,90950,Healthcare,1989,3691,228159.83,www.joneshallandhess.com,Inactive,1.93,vq-42313445,2021-08-16,2023-11-03
10867,Hammond Ltd,Adam Espinoza,pfrank@durham-choi.org,(489)537-9098,"646 Cassandra Mill, Brewermouth, WI 41636",West Yvonne,Arizona,Belgium,20359,Technology,1995,1648,27766021.88,www.hammondltd.com,Active,2.44,HB-44512742,2021-09-14,2022-06-23
10868,Greene-Davis,Michelle Decker,jturner@mccarthy-lutz.info,001-389-202-1642,"876 Rodriguez View Suite 558, Riveraside, IA 88194",East Alexandra,California,Paraguay,00992,Retail,2004,3245,8976759.28,www.greene-davis.com,Active,1.77,Bu-61015304,2020-08-25,2023-03-26
10869,"Adkins, Sawyer and Brown",Dr. Doris Garrett DDS,dhall@terrell.com,5821326556,"7008 Mark Run Suite 836, West Stacyhaven, CO 37010",Port Stevenberg,Delaware,Macao,48110,Entertainment,2018,161,48583802.51,www.adkinssawyerandbrown.com,Active,3.59,Rz-00088469,2023-09-19,2025-08-19
10870,White-Morris,Maureen Lin,lisa54@weaver-richardson.org,(687)468-9639,"189 Adams Spur Apt. 874, West Matthewview, VA 09237",Port Susan,Minnesota,Puerto Rico,91596,Real Estate,1983,1697,30315227.71,www.white-morris.com,Active,1.92,ud-40034367,2025-01-29,2025-08-19
10871,Gross-Owens,David Middleton,ybell@crane-villarreal.info,001-738-177-0582x1846,"96519 Salinas Lake Suite 304, East Dwayne, KY 86821",Cummingsfort,Connecticut,British Virgin Islands,01709,Finance,1959,2374,53905723.31,www.gross-owens.com,Inactive,4.73,wb-53416287,2025-05-26,2025-08-19
10872,Rodriguez-Houston,Brian House,theresa94@cunningham.com,001-052-880-0906x087,"428 Ricky Light Suite 967, Davisview, TX 94844",South Jasonshire,Washington,British Indian Ocean Territory (Chagos Archipelago),99618,Healthcare,2010,4570,56891635.47,www.rodriguez-houston.com,Active,4.54,pP-84145431,2021-12-09,2023-05-10
10873,Strickland-Fitzgerald,Hannah Lewis,larry36@wheeler-gibson.com,107.563.7458x6764,"52587 Heather Place Suite 108, Adammouth, ND 92143",Andrewview,California,Anguilla,88077,Healthcare,1994,4315,23291338.65,www.strickland-fitzgerald.com,Active,4.51,ps-31439053,2025-04-28,2025-08-19
10874,"Sanders, Smith and Sparks",Gary Ross,zhunt@heath.com,001-452-497-9409x00565,"3170 Sandra Stream, West Melissa, TN 24124",Rodriguezmouth,Alaska,Brazil,51933,Retail,2012,2248,26187647.66,www.sanderssmithandsparks.com,Closed,4.99,SX-07520187,2022-11-14,2022-12-26
10875,Clay-Palmer,Paul Smith,dsaunders@peterson-pierce.com,245-255-4821x0411,"30559 Miller Avenue, South James, MS 90542",New Tanyastad,New Hampshire,Antigua and Barbuda,35714,Hospitality,1996,3343,91007178.45,www.clay-palmer.com,Active,3.11,gL-79314510,2023-03-01,2024-02-27
10876,Crawford-Smith,Kristy Williams,megan36@bernard.com,6417919309,"3605 Maureen Burg Apt. 067, West Kayla, VA 59717",Debbieland,Connecticut,British Indian Ocean Territory (Chagos Archipelago),52203,Entertainment,1963,642,552422.7,www.crawford-smith.com,Pending,2.74,eA-99018764,2021-04-13,2022-07-31
10877,Larson Group,Mary Rivera,steelejames@powers-hansen.com,001-201-220-6263x855,"741 Daniel Inlet Apt. 633, West Michael, GA 17990",Richardsonland,Maryland,French Polynesia,04869,Technology,1995,4052,21263364.36,www.larsongroup.com,Closed,2.13,YR-80687305,2020-12-27,2023-06-17
