business_id,business_name,owner_name,email,phone,address,city,state,country,zipcode,industry,founded_year,employee_count,revenue,website,status,rating,registration_no,created_at,updated_at
436,Rodriguez Ltd,Andrew Woods,thomas30@benitez.net,950-152-3596x769,"3885 Perez Streets Suite 362, Gallegoshaven, ME 16730",Gomezbury,Wyoming,Brazil,42567,Entertainment,1971,4583,77420568.95,www.rodriguezltd.com,Pending,2.95,Yw-63056978,2020-11-04,2022-10-29
437,Powers-Davis,Daniel Jones,cassandra13@santiago-daniels.com,(728)967-5201,"240 Austin Unions, Richardberg, IA 81514",Frederickmouth,New York,United States of America,01794,Technology,1968,2149,9179970.9,www.powers-davis.com,Active,3.76,xx-56115162,2022-06-25,2023-08-11
438,Nichols-Frederick,Breanna Parker,cynthiafowler@estes-alexander.com,(459)838-5389x09214,"943 Laura Highway Suite 956, Wallacestad, TN 38114",Jenniferfort,West Virginia,Uruguay,25141,Real Estate,1955,174,97915735.87,www.nichols-frederick.com,Active,2.49,Vk-30495815,2022-05-01,2024-07-28
439,"Rush, Shaw and Campbell",Joseph Arroyo,ddunlap@dennis.net,001-841-238-2497x3643,"75458 Vargas Parks, Mcdanielport, GA 59917",Port Sethburgh,Kansas,Kazakhstan,26405,Retail,1983,4503,65827137.25,www.rushshawandcampbell.com,Pending,2.06,IE-99050005,2020-12-02,2023-06-09
440,Green-Solis,Joseph Nolan,vgomez@casey-martin.biz,(248)099-6966,"46848 Turner Row, West Nicolefurt, RI 81955",Sandovaltown,Mississippi,Grenada,83909,Retail,2004,1560,11571751.76,www.green-solis.com,Pending,2.75,Sd-92119407,2024-07-10,2025-08-19
441,"Lam, Yu and Wood",Jonathan Martinez,meganboyd@gonzalez.org,228-289-5459x6275,"8985 Ortiz Shoal, Thomastown, VA 88085",Kathrynhaven,Minnesota,Antarctica (the territory South of 60 deg S),76423,Technology,2019,3067,38219589.49,www.lamyuandwood.com,Pending,2.48,bt-70555736,2021-07-17,2024-03-20
442,Carpenter-Sawyer,Jesse Cummings,daniel18@garcia.com,2374508429,"01203 Eileen Dam Suite 842, Terriborough, AK 08029",Kylehaven,Rhode Island,Serbia,01567,Education,2017,1049,2580437.88,www.carpenter-sawyer.com,Inactive,2.35,hF-28552154,2025-04-17,2025-08-19
443,Peterson-Chen,Hayden Bishop,richard78@kim-jensen.biz,+1-555-509-7377x0634,"21208 Ashley Corners Suite 017, Port Michelle, HI 95925",Brooketown,Tennessee,Lebanon,20389,Real Estate,1964,866,30767756.65,www.peterson-chen.com,Closed,4.75,Yt-63325249,2020-12-29,2023-01-13
444,"Underwood, Leonard and Shepard",William Perez,diazmatthew@brown.info,0370286116,"07396 David Trafficway, East Gabrielhaven, FL 51667",East Lydiaville,Virginia,Argentina,19417,Real Estate,2005,693,59863035.13,www.underwoodleonardandshepard.com,Pending,1.75,cM-04594084,2025-02-20,2025-08-19
445,Foster-Miller,Pamela Ward,richard54@martinez.net,(040)969-4062,"6749 Theresa Ports, South Maria, CT 25650",West Ellenborough,Wyoming,Sao Tome and Principe,33920,Entertainment,1958,4559,83336179.18,www.foster-miller.com,Closed,2.92,Ve-81217438,2022-08-16,2023-12-23
446,Ashley-White,Mary Owen,mreed@simmons.net,5258012192,"3621 Lori Highway, Amyside, RI 92684",Davidstad,Indiana,Georgia,37695,Logistics,1999,2497,95696069.04,www.ashley-white.com,Pending,3.73,ll-62035250,2021-03-06,2022-08-08
447,"Anderson, Jones and Riley",Amy Gregory,agarza@welch.com,920-755-1751x0375,"1221 Amber Garden Suite 277, Pearsonfurt, MT 02673",Davidborough,New Mexico,Ukraine,28284,Finance,2016,2127,67181304.59,www.andersonjonesandriley.com,Pending,3.46,XK-52442253,2023-01-12,2024-03-04
448,Love Inc,Julian Nixon,boydmary@smith.com,(396)971-8593,"6835 Anita Cove, Lake Michelleview, IA 48751",Haroldberg,North Carolina,Zambia,87590,Real Estate,1954,616,21058006.82,www.loveinc.com,Closed,3.56,sQ-08193200,2025-02-28,2025-08-19
449,Serrano-Henderson,Heather Myers,richard46@hughes.com,8140339917,"9165 Reese Estate, Lanceside, OR 42615",Wadetown,Georgia,United Arab Emirates,77416,Logistics,1978,4355,31463600.62,www.serrano-henderson.com,Closed,4.08,eX-85986561,2020-12-19,2022-01-15
450,Pacheco-Davis,Chelsey Garza,johnsmith@stevenson.biz,645-630-1344,"259 Aaron Burg Apt. 304, Brittanytown, NM 32622",Lewisfurt,Wisconsin,Romania,80593,Hospitality,2013,770,35881426.45,www.pacheco-davis.com,Active,2.35,XF-70750247,2021-02-06,2022-05-28
451,Fernandez-Norman,Samantha Wilson,icox@martinez-rodriguez.info,+1-906-358-6551x97648,"6427 Elizabeth Fords Suite 236, West Susanmouth, WI 40857",Jeffreyland,Rhode Island,Vietnam,99164,Real Estate,2001,2383,29152456.73,www.fernandez-norman.com,Closed,2.5,MV-47893499,2025-02-04,2025-08-19
452,Anderson-Maynard,Kyle Brown,ramirezpamela@jackson-miller.com,(379)827-5098x9538,"53452 Karina Ports, Sarafort, TX 69954",Lake Ashleyland,Virginia,French Polynesia,89386,Logistics,1978,3986,46311257.3,www.anderson-maynard.com,Active,2.21,JD-80066790,2021-06-26,2021-12-24
453,Williamson PLC,Jodi Leon,sherylkelley@castillo-sellers.com,001-304-722-9284x8370,"USS Gamble, FPO AP 46897",New Charles,Massachusetts,France,87915,Hospitality,1959,4168,35362958.09,www.williamsonplc.com,Pending,3.54,YQ-77534773,2022-10-14,2024-12-17
454,Banks Group,Scott Hall,jeffreysmith@matthews.biz,+1-578-101-9775x0831,"6928 Armstrong Route, North Leroyhaven, NE 06251",New Denise,New Mexico,Tuvalu,54448,Real Estate,2010,4777,99412719.6,www.banksgroup.com,Pending,4.64,Wi-18305072,2022-02-24,2023-07-13
455,Padilla and Sons,Angela Hughes,duncanjohn@hooper.com,315.860.2150x416,"94062 Nathaniel Extension, Douglaston, NC 93973",Wilsonside,Nevada,Zambia,55497,Technology,2025,2495,32481087.3,www.padillaandsons.com,Active,1.88,rA-04109098,2025-05-01,2025-08-19
456,Russell LLC,Curtis Martinez DVM,nicolas80@moore.com,(767)562-6576x18986,"238 Heidi Stravenue, Griffithborough, UT 15305",Lake Carolborough,Alabama,Macao,37835,Healthcare,2005,1682,72796028.61,www.russellllc.com,Closed,1.07,kY-08405111,2024-10-03,2024-12-05
457,Clark-Cruz,Samuel Pearson,danielle01@thomas-gilbert.com,001-910-122-9119,"6213 Johnson Extension Apt. 946, Port Joshua, PA 67593",Jasonborough,Utah,Bosnia and Herzegovina,32577,Logistics,1959,3686,77392732.02,www.clark-cruz.com,Inactive,1.01,pw-28532018,2024-09-30,2025-08-19
458,Hurst-Villegas,Donald Kennedy,laurawright@lopez.com,070.351.9136,"4703 Veronica Lights, Johnland, ID 57282",West Faithside,Tennessee,Macedonia,18264,Logistics,2010,49,43009021.4,www.hurst-villegas.com,Inactive,3.73,Ku-84739746,2022-04-27,2024-11-13
459,"Miller, Lucero and Flynn",Shannon Morgan,imcclain@davis.info,(171)932-5601x213,"880 White Cliffs Suite 549, West Emily, NH 42224",North Tiffanystad,Nevada,Tuvalu,42293,Education,2001,968,32300315.01,www.millerluceroandflynn.com,Active,4.93,RN-21887104,2025-05-18,2025-08-19
460,"Parker, Cook and Williams",Jenna Moore,larrymartin@anderson.com,680-642-4241x342,"4305 Smith Place, Tapiachester, WY 71696",Robbinsstad,New Jersey,Nicaragua,15611,Healthcare,1994,1173,55167544.86,www.parkercookandwilliams.com,Active,3.58,TB-02604861,2021-02-12,2022-08-18
461,Williams-Gates,Rachel Wright,katiemartinez@welch-york.info,095-554-5169,"4178 Chapman Roads Apt. 450, Katherineborough, MN 20979",Johnport,New Jersey,Mexico,97477,Finance,1982,3291,67268766.94,www.williams-gates.com,Inactive,2.01,kU-08086398,2022-10-18,2024-03-27
462,"Ramos, Edwards and Eaton",John Graves,caldwelldana@miller-santos.com,227.394.6916,"082 Tina Alley, South Carlmouth, IL 19558",Port James,Mississippi,Korea,57380,Technology,1967,2827,31573059.7,www.ramosedwardsandeaton.com,Active,1.48,SU-52125628,2024-05-05,2025-08-19
463,Rodriguez Ltd,Sarah Gray,dwayne53@gomez-jones.biz,177.960.0498,"235 Davis Springs, North Michael, ID 11655",Erinmouth,North Dakota,Djibouti,71858,Healthcare,1982,2347,61021386.54,www.rodriguezltd.com,Pending,3.35,CP-61568168,2023-07-21,2023-08-24
464,"Jones, Lee and Morales",Kelly Bowman,taylormegan@fuller-wallace.com,374.545.6712,"997 Krista Meadows, Port Jonathanmouth, IN 46707",North Erica,Vermont,Macao,03550,Logistics,1982,4142,48341940.65,www.jonesleeandmorales.com,Closed,1.3,Xg-72411882,2022-09-26,2024-07-23
465,"Fletcher, Robinson and Diaz",Ashlee Simpson,ulewis@bell.com,431.355.3743,"8073 Kerr Extension, Jenniferhaven, WI 40231",West Joshua,Idaho,Benin,67075,Retail,1995,966,99868848.81,www.fletcherrobinsonanddiaz.com,Pending,3.29,iN-22317259,2024-02-04,2025-08-19
466,"Jennings, Williams and David",Benjamin Russell,mccarthythomas@ferrell-gomez.com,(680)512-7424x40290,"USNV Turner, FPO AE 54275",Derekfurt,Nebraska,Guinea-Bissau,98754,Manufacturing,2001,568,19813573.28,www.jenningswilliamsanddavid.com,Active,2.08,ET-00803960,2023-03-15,2024-03-26
467,Reynolds PLC,Ricardo Parks,james99@miller.org,401-267-3120x89984,"097 West Springs, Cathyfort, NH 20254",North Felicia,Oklahoma,Hong Kong,78841,Entertainment,1993,1724,35336628.31,www.reynoldsplc.com,Closed,1.21,KX-69976925,2021-08-10,2024-03-04
468,Arnold-Stevens,Alan Santiago,curtiscantrell@carpenter.org,001-024-423-9315x2005,"2198 Jenny Stream Apt. 789, West Allison, PA 82951",Cabrerafort,Texas,Guadeloupe,11595,Entertainment,1973,882,28926959.32,www.arnold-stevens.com,Closed,3.99,Bn-60881104,2023-11-02,2024-12-13
469,"Henson, Baxter and Hunter",Corey Hardin,kellycastillo@liu.info,274-260-0437,"72157 Jackson Plaza, South Rebekah, WA 07576",East Steven,Vermont,Spain,45685,Manufacturing,1955,2871,89434332.2,www.hensonbaxterandhunter.com,Active,4.4,sj-21093260,2025-01-09,2025-08-19
470,Koch Inc,Connie Velez,jasonwade@wells.com,428.844.6223x001,"52514 Tran Squares, North Emilyland, MA 75677",Gordonhaven,Alaska,Cambodia,18354,Education,1987,4876,78509585.57,www.kochinc.com,Inactive,2.41,VA-17264818,2024-06-27,2025-08-19
471,Murray Inc,Lisa Johnson,iosborne@bass.com,1611313888,"238 Jones Isle, Brownington, AK 87850",North Geoffreymouth,Pennsylvania,Andorra,86052,Technology,1992,3190,46568111.61,www.murrayinc.com,Closed,4.07,mp-62903517,2022-08-21,2024-03-17
472,Moore PLC,David Hartman,lisagamble@welch.com,331-532-9167x7653,"75705 Rodney Club Apt. 899, West Jefferyburgh, IA 73677",Jeremyfort,Nevada,Micronesia,26284,Entertainment,1950,16,57975283.46,www.mooreplc.com,Active,4.05,LN-23681496,2023-03-03,2025-07-18
473,Sanchez-Patel,Nicholas Wilkinson,colleenthompson@hudson-torres.com,+1-146-105-1769x510,"4239 Bowen Turnpike Suite 176, East Kendrafort, MD 62934",Nguyenton,Mississippi,Croatia,59827,Manufacturing,1998,1249,87508136.77,www.sanchez-patel.com,Pending,4.78,Kz-11554908,2022-04-02,2022-08-26
474,Sharp PLC,Christopher Martin,holly69@miller.org,470.273.5125,"926 Larson Trace Apt. 980, Lake Michael, NM 06467",North Chris,Kansas,Costa Rica,30579,Healthcare,2000,3581,74310671.11,www.sharpplc.com,Closed,1.02,wz-29868586,2022-05-29,2023-03-25
475,"Smith, Casey and Owens",Gregory Lang,sullivanmegan@martinez.net,(500)730-5843x98725,"USS Williams, FPO AA 45520",Lake Angelaburgh,Massachusetts,Serbia,29605,Entertainment,1995,2356,85631311.5,www.smithcaseyandowens.com,Closed,4.96,yn-66697793,2023-04-26,2024-03-23
476,"Thompson, Kim and Collins",Michele Yoder,kellypaula@morrison-reyes.com,+1-446-714-6186x403,"14997 Erin Rue Suite 380, North Justinstad, CA 35800",Lake Janeshire,Alaska,Mozambique,76321,Technology,1961,2142,75491010.99,www.thompsonkimandcollins.com,Pending,2.11,DZ-58877480,2024-06-27,2025-08-19
477,Barry-Evans,Sophia Harding,usloan@gallagher.net,(532)268-0898,"9490 Perez Extension, Michellefort, WV 40234",Wilsontown,North Dakota,Vanuatu,81710,Technology,2017,3266,35433757.56,www.barry-evans.com,Closed,2.49,SO-78644593,2021-09-27,2023-02-27
478,Leonard-Williamson,Thomas Wade,brett95@ware-bennett.com,+1-586-186-9540,"42052 Jessica Place, East Emilyside, IN 93346",Buchananmouth,Alaska,Korea,93771,Healthcare,1953,1195,31563195.43,www.leonard-williamson.com,Active,2.5,ip-85821004,2025-04-26,2025-08-19
479,Hebert-Williams,Marcus Vazquez,ubaker@nash-foster.com,+1-426-719-6788,"39510 Hannah Canyon, New Michealview, CO 81295",New Brittneyburgh,Louisiana,Pitcairn Islands,50218,Retail,1958,4803,76403796.33,www.hebert-williams.com,Pending,1.87,tC-95165307,2022-10-23,2023-04-18
480,Lewis Inc,Monica Barr,hamiltonmelissa@duran.com,520-190-1859,"0325 Robin Rue Suite 383, Lake Robertostad, GA 61730",Kristinport,Florida,Belarus,12158,Finance,1973,1829,64263689.63,www.lewisinc.com,Pending,1.57,iI-45810383,2025-02-24,2025-08-19
481,Williams-Hansen,Jorge Murphy,alisonochoa@patton.org,+1-960-732-7984x53050,"0967 Lara Spur, South Kevin, SD 94308",East Paul,North Carolina,Montenegro,38363,Finance,1991,4150,85278835.65,www.williams-hansen.com,Inactive,2.56,wc-55526956,2020-09-02,2022-05-07
482,"Lang, Knight and Jones",Timothy Hunt,rodneygraham@shaw.biz,001-020-371-6283x216,"634 Vanessa Mount, Forbesfurt, WI 83644",Port Jamieport,Nebraska,Micronesia,77742,Entertainment,1955,3428,92221250.0,www.langknightandjones.com,Inactive,1.81,af-70609373,2021-05-29,2021-06-16
483,"Cuevas, George and Porter",Ryan Graves,christopherpetersen@carter.org,(127)767-4456x66709,"0879 Ponce Wells, Lake Cheyenneton, NC 67684",West Tiffanyview,Maryland,Grenada,56506,Manufacturing,1987,3305,93113554.05,www.cuevasgeorgeandporter.com,Active,1.15,Jh-09089230,2022-04-14,2023-03-15
484,Cox-Curry,James Townsend,tinaray@ellis.com,(166)013-6613x1140,"897 Angelica Ford, East Danny, CT 94434",Ashleyshire,New Mexico,Peru,78880,Logistics,1964,40,33316092.67,www.cox-curry.com,Active,1.16,jh-56296368,2022-04-05,2024-08-04
485,Thomas PLC,Nicole Walsh,kimberlyayala@johnson.com,044.626.0598x5227,"625 Conrad Street Apt. 306, Millerberg, TN 39990",Tanyaville,New York,Sao Tome and Principe,23950,Retail,2002,2483,10978069.05,www.thomasplc.com,Pending,3.82,mg-17388560,2022-04-23,2024-09-08
486,Anderson PLC,Kenneth Trevino,arroyoconnor@vargas.com,001-266-437-0012,"47019 Collins Circle Suite 818, Danielleville, OR 70649",Ramirezfurt,West Virginia,Bulgaria,61748,Finance,2012,3993,36763177.53,www.andersonplc.com,Pending,1.21,cK-45692241,2021-05-28,2021-08-06
487,Watson Ltd,Justin Rodriguez,tony11@hawkins.com,395-945-2934,"77603 Pineda Shoal Suite 670, Jacobsfurt, NJ 88701",East Katherineland,Indiana,Mauritania,33507,Entertainment,1985,440,21727023.01,www.watsonltd.com,Pending,3.06,oz-01427249,2022-02-08,2023-12-15
488,Woodard-Miller,Michael Brennan,debbie91@price.biz,(339)131-9101x299,"58467 Lambert Harbors Suite 415, Ninafort, VT 45544",Sarahmouth,Wyoming,Somalia,13073,Real Estate,1984,3225,20673257.77,www.woodard-miller.com,Pending,2.02,IQ-02315705,2024-04-02,2024-08-13
489,Huynh Inc,Michael Vega,coopercharles@cook-willis.com,001-462-090-1494x1150,"60578 Gonzalez Garden Apt. 154, Christopherstad, MD 61309",South Dustin,Tennessee,Monaco,56404,Real Estate,1980,842,96985680.28,www.huynhinc.com,Pending,4.73,cM-20425633,2024-04-09,2024-10-15
490,"Anderson, Neal and Hall",Julie Stuart,bryantjohn@pratt-tanner.com,702-814-4857x4761,"52442 Elizabeth Hill Suite 148, Jerryshire, MO 13489",Tammyland,Maryland,Mayotte,46494,Hospitality,1958,4507,82895428.19,www.andersonnealandhall.com,Active,1.74,ON-86780621,2020-10-16,2021-07-04
491,Mathews Group,Ronald Barker,oneillmichelle@estrada-krause.com,0833117186,"Unit 8804 Box 1235, DPO AP 52707",North Christine,Arizona,Brunei Darussalam,35357,Finance,1968,4643,38041840.21,www.mathewsgroup.com,Active,2.53,Jd-83501576,2024-08-10,2025-08-19
492,Brown Inc,David Lopez,wellspaul@padilla-martin.biz,729.706.6339,"9143 Jessica Stream Apt. 837, Ricardoborough, KY 81767",Nicoleburgh,Pennsylvania,Georgia,58087,Manufacturing,1953,2580,78017694.88,www.browninc.com,Active,4.89,km-35511086,2020-12-17,2023-01-27
493,Johnson LLC,Colin Johnson,jermaine21@shelton.net,591.940.1196,"USS Allen, FPO AE 13212",Nataliemouth,Kansas,Guam,20396,Education,1989,4937,77692903.21,www.johnsonllc.com,Pending,1.08,RX-81530487,2022-11-03,2024-08-16
494,"Acosta, Campbell and Gregory",John Johnston,bradleyhall@berry.info,+1-799-211-8763x7784,"29719 Rios Shoals, Brettfurt, AR 93226",North Kelly,Vermont,Afghanistan,80322,Technology,1960,326,77513212.9,www.acostacampbellandgregory.com,Pending,3.65,zB-78728149,2024-09-07,2025-08-19
495,"Evans, Weeks and Johnson",Melissa Kim,luis35@gill.com,001-390-367-6506,"0119 Chen Grove Suite 052, Briantown, NE 05367",North Tina,Nevada,Honduras,10103,Logistics,2000,4008,59315487.65,www.evansweeksandjohnson.com,Active,2.41,Mh-70327086,2021-07-04,2023-05-06
496,Fritz-Henderson,Larry Keith,heathernelson@rice.com,359-213-9542,"61678 Kevin Mill, Nicolemouth, SD 03214",Lake Austin,Idaho,Central African Republic,43873,Healthcare,2006,1451,33304932.26,www.fritz-henderson.com,Pending,3.9,ee-76200381,2024-02-22,2025-08-19
497,Wilson-Hill,Carly Krause,maria91@williamson-diaz.org,001-235-806-8222,"31909 Rachael Groves Apt. 644, West Terri, WV 08999",Lake Daniel,Arizona,French Southern Territories,77356,Hospitality,2012,1255,36953440.28,www.wilson-hill.com,Closed,3.02,ZJ-86567257,2023-04-14,2025-01-16
498,Williams PLC,Shirley Young,villarrealamanda@calderon-jones.com,147-539-3380,"43820 Tyler Wells, West Courtneyside, AR 12687",Port Daniel,Delaware,Norfolk Island,31853,Hospitality,1953,2930,17230779.46,www.williamsplc.com,Pending,4.8,ry-93749212,2024-12-28,2025-08-19
499,Henry-Graham,Jay Wright,james73@hines-burke.com,001-501-338-1250x09824,"404 Johnson Wells Suite 956, Kyletown, PA 75709",Stevenview,North Carolina,Nicaragua,46941,Hospitality,2020,1205,74256353.26,www.henry-graham.com,Closed,2.74,ne-56592432,2024-02-08,2025-08-19
500,"Brooks, Oconnor and Barnes",Katie Medina,dmorton@perez.com,001.371.4448x9953,"77051 Shari Springs Apt. 993, West Dawn, MI 10374",Edwardsmouth,Virginia,Cayman Islands,54531,Technology,1985,4227,33270562.86,www.brooksoconnorandbarnes.com,Active,3.51,hC-63666465,2023-12-10,2025-08-19
501,"Hubbard, Patterson and Benjamin",Lisa May,gwilliams@turner.com,(069)934-2541x35537,"988 John Stream, Port Alexander, VA 65996",Port Georgefurt,Texas,Tuvalu,56211,Manufacturing,1967,2765,85050924.8,www.hubbardpattersonandbenjamin.com,Closed,1.59,iC-00945380,2023-05-01,2025-02-01
502,Vaughn LLC,Douglas Hartman,sherry34@silva-cooley.org,+1-043-361-1887x5901,"64001 Hunt Rapid, Port Jennifer, MA 92245",West Nicolefort,Kentucky,Jersey,94245,Technology,1999,828,95595068.04,www.vaughnllc.com,Active,4.47,hc-57896394,2023-06-18,2024-05-22
503,Ray PLC,Michael Solomon,clarksandra@andrews.net,639-118-2178,"0486 Jamie Mountain Suite 251, Port Martin, OH 83870",Justinbury,Connecticut,Bhutan,91629,Technology,2019,1018,48056445.78,www.rayplc.com,Closed,1.19,NY-56274096,2023-05-10,2024-03-16
504,"Christian, Roberts and Henry",Tara Long,megan57@lyons.org,134.012.2455x471,"67556 Marilyn Knolls, Maciasbury, DE 53340",Lake Barbara,Nebraska,Micronesia,66719,Hospitality,1950,3514,42123518.01,www.christianrobertsandhenry.com,Pending,3.88,AA-16398096,2021-08-15,2022-09-16
505,"Cook, Duncan and Elliott",Brian Brown,victormeadows@martinez.biz,714.178.6570x963,"80378 Cindy Motorway, Thomasfort, NE 82730",Josephhaven,Iowa,Malta,19695,Healthcare,1967,1558,87013854.99,www.cookduncanandelliott.com,Active,1.49,pT-52354898,2023-06-12,2025-08-19
506,"Sutton, Smith and Lara",Stephen Huang,christina07@owens.com,001-101-044-0546x443,"762 Watson Circle Suite 204, Martinside, GA 23828",Port Cynthia,Wisconsin,Monaco,37556,Hospitality,2004,4014,78330525.02,www.suttonsmithandlara.com,Closed,2.08,mZ-35237443,2021-05-08,2023-08-04
507,Payne-Cobb,Michael Coleman,ohill@powell.com,001-697-298-9925x635,"0887 Lisa Hollow Apt. 191, Gomezfurt, IL 39149",New Laura,Indiana,Dominica,84382,Entertainment,1965,2400,1141599.43,www.payne-cobb.com,Closed,3.47,JO-84495994,2022-12-19,2024-09-14
508,Turner Ltd,Laura Forbes,ucross@lopez.com,9202477662,"274 Wilson Cove Suite 738, West Zachary, OH 89952",West Larry,Georgia,Mali,47969,Retail,1986,2899,11698310.75,www.turnerltd.com,Closed,4.44,np-00921517,2022-10-07,2025-02-20
509,"Wong, Johnson and Clark",Brent Perez,benjaminvincent@lopez-huff.com,4427079468,"68876 Ashley Canyon Suite 471, Lake Richardland, CA 54666",West Kennethtown,Montana,British Indian Ocean Territory (Chagos Archipelago),55591,Education,1982,1762,79263448.83,www.wongjohnsonandclark.com,Pending,1.92,sY-43603837,2025-05-18,2025-08-19
510,Martin-Thompson,Elizabeth Garner,alvarezsherri@young.biz,+1-713-155-2436x04621,"67084 Torres Harbor, Port Paulview, MS 71737",Oconnorchester,Wyoming,Faroe Islands,09915,Technology,2006,1161,81639378.17,www.martin-thompson.com,Closed,3.7,KZ-07750588,2025-03-29,2025-08-19
