business_id,business_name,owner_name,email,phone,address,city,state,country,zipcode,industry,founded_year,employee_count,revenue,website,status,rating,registration_no,created_at,updated_at
4421,Stephenson and Sons,Amy Russell,josephwilliamson@schultz.info,4290320908,"16654 Steve Mission Apt. 460, Mendezville, MI 87893",Denisetown,Oregon,Grenada,64614,Technology,1951,3210,15749771.45,www.stephensonandsons.com,Inactive,4.48,oi-97718556,2023-11-16,2025-08-19
4422,"Hanna, French and Thomas",Glenn Vargas,campbellchristine@brown.com,614-491-2368x7313,"105 Benjamin Wall, Popebury, DE 70562",Andrewsstad,Maryland,Lesotho,73595,Technology,1965,2127,19619109.05,www.hannafrenchandthomas.com,Inactive,1.82,qq-01582118,2024-04-25,2024-12-15
4423,"Fischer, Melendez and Hawkins",Thomas Schmidt,mcdonaldkayla@gonzales-holland.com,(808)407-0084x661,"4632 Tracy Radial Suite 812, Rachelhaven, NH 46819",South Donald,Vermont,Macedonia,40054,Technology,2019,2542,72701158.82,www.fischermelendezandhawkins.com,Closed,3.75,rr-11246053,2025-02-03,2025-08-19
4424,Oconnell Ltd,John Thomas,sweeneyhunter@camacho.com,+1-873-218-6223x275,"171 Edward Hills, South Andreamouth, NC 88292",Nelsonburgh,New York,Anguilla,05874,Healthcare,2001,3827,52728918.06,www.oconnellltd.com,Inactive,2.04,Sx-31499591,2025-02-25,2025-08-19
4425,"Gonzalez, Turner and Jackson",Alexandra Dawson,christophergarcia@dalton-whitney.com,+1-954-784-8834x547,"4305 Miller Track Apt. 162, South Jamieland, WY 71117",New Bradfurt,Rhode Island,South Georgia and the South Sandwich Islands,48321,Real Estate,2021,3716,94448466.47,www.gonzalezturnerandjackson.com,Pending,3.82,PO-51390457,2023-10-05,2024-06-13
4426,Collins and Sons,Stacey Armstrong,carrieaustin@ellis-brennan.com,590.949.7015x3160,"4476 Chad Mount, New William, NY 85030",Adamsbury,Hawaii,Iran,07998,Manufacturing,1964,3583,36469153.95,www.collinsandsons.com,Inactive,2.93,Wt-60325001,2025-03-01,2025-08-19
4427,"Lowe, Preston and Shannon",Andrew Armstrong,yhernandez@garcia.com,763-705-7406x289,"3533 Michael Grove, New Sheliamouth, SD 89665",Sarahtown,Arkansas,Monaco,16340,Retail,1968,1750,55386557.35,www.loweprestonandshannon.com,Closed,1.11,Mz-85738123,2022-01-24,2024-10-17
4428,Owens Ltd,Robert Wilson,brownrebecca@hudson-finley.info,+1-475-303-9768x527,"04272 Schroeder Knolls Suite 602, West Ryan, SC 32951",Brianstad,Maine,Papua New Guinea,68367,Healthcare,1970,935,68303335.86,www.owensltd.com,Pending,3.53,ly-66025942,2022-05-20,2024-04-22
4429,Elliott-Hernandez,Jared Cantu,bryanbrooks@perkins-allison.com,001-647-390-4590x0869,"69741 Heather Tunnel Suite 395, South Suzanne, RI 53837",New Elizabeth,Iowa,Honduras,21544,Finance,2001,4753,56610043.91,www.elliott-hernandez.com,Active,2.75,kh-91038916,2023-01-25,2023-10-11
4430,"Mendez, Dixon and Thomas",Charles Ingram,nicolesmith@bennett.com,146.296.4908x6678,"09868 Yvette Burg, Carrieside, WI 74554",Heathstad,Idaho,Jersey,82539,Entertainment,1987,1673,58148872.37,www.mendezdixonandthomas.com,Pending,3.72,GC-52134996,2020-10-24,2020-11-20
4431,Navarro-Dean,Wesley Archer,chris37@griffin.com,373-119-6481x7675,"635 Mitchell Mountain Apt. 833, New Danielberg, TX 11013",Port Adammouth,Washington,Saint Kitts and Nevis,06679,Real Estate,2025,2117,33226947.22,www.navarro-dean.com,Closed,1.32,Ri-79275750,2023-07-05,2023-08-27
4432,Curry-Ryan,Casey Sullivan,smithtimothy@crawford-hunter.net,0141508663,"9269 Mitchell Dam, East Stefanie, ND 26907",Aliciamouth,Massachusetts,Liechtenstein,02957,Manufacturing,1957,2265,37104266.69,www.curry-ryan.com,Pending,2.3,Ki-45028856,2021-01-19,2023-06-03
4433,Schultz and Sons,Morgan Williams,lindseyboyle@vargas.net,084.647.3627x8322,"72020 Ward Plains Apt. 145, East Alexis, PA 06964",West Miaton,Texas,Jersey,82572,Manufacturing,1973,3105,91119976.3,www.schultzandsons.com,Active,2.22,ii-33906007,2023-06-27,2024-08-04
4434,Andrews-Allen,Ricky Hernandez,ythomas@lambert-coleman.info,103-795-3253,"90970 Miller Pass Apt. 132, Olivermouth, WY 13980",Kathleenville,Connecticut,Bahamas,77653,Healthcare,1998,2248,16640066.82,www.andrews-allen.com,Active,1.33,Kx-22268055,2022-02-18,2024-11-01
4435,"David, Hernandez and Hall",Robert Smith,juliecole@peterson-sandoval.com,124-944-4160x3922,"216 Alexandra Cliff, West Ryan, DE 20524",East Zacharyshire,Kansas,French Southern Territories,77927,Logistics,2010,3330,33278890.45,www.davidhernandezandhall.com,Pending,2.3,jG-41760088,2023-09-08,2025-08-19
4436,Flowers-Jackson,Richard Robinson,katelynmccullough@owens.com,(602)422-2409,"PSC 1171, Box 3599, APO AE 61678",Bowersfurt,Maryland,Czech Republic,54243,Manufacturing,1967,2056,87369645.91,www.flowers-jackson.com,Active,2.09,rK-35099320,2023-01-19,2023-12-20
4437,"Cross, Miller and Clark",Natalie Young,jbauer@west-jones.com,(818)167-2152,"470 Morris Bridge, East Vincentstad, OH 03883",Porterchester,Idaho,Bhutan,00626,Retail,2025,4624,75381561.05,www.crossmillerandclark.com,Active,2.08,ij-68679867,2021-04-01,2022-07-05
4438,Hammond-Jones,Andrew White,victoria47@white.com,149-599-7888x226,"4812 Robinson Hill Suite 906, Rickyport, HI 95664",West Paul,Oklahoma,Somalia,71220,Finance,1970,4632,14601614.62,www.hammond-jones.com,Inactive,3.81,nO-46520431,2024-02-04,2025-07-13
4439,"Carpenter, Terry and Davis",Stephen Torres,jimmywilliams@davis.com,569.830.5864,"42209 Gregory Spurs Suite 767, Port Jenniferborough, ND 36705",Krausehaven,Ohio,South Georgia and the South Sandwich Islands,07948,Hospitality,1963,1925,67600646.47,www.carpenterterryanddavis.com,Pending,1.55,pj-61215874,2025-05-08,2025-08-19
4440,"Washington, Hernandez and Caldwell",Tiffany Gregory,chloeoneal@peters-brown.com,+1-002-232-8674x38443,"754 Gina Hill Suite 925, West Toddberg, LA 07456",Christophertown,Tennessee,Belgium,54880,Education,1987,1572,74994655.07,www.washingtonhernandezandcaldwell.com,Pending,4.94,ml-40025061,2025-02-21,2025-08-19
4441,Harvey and Sons,Amanda Evans,qmartinez@miller.com,001-660-796-8232,"8029 Kathleen Keys, Kaylaport, DE 41649",Port Stephenbury,Illinois,Angola,80228,Real Estate,2015,3887,68126307.89,www.harveyandsons.com,Closed,1.72,zJ-38343373,2024-04-09,2024-08-12
4442,"Bradley, Garcia and Andrews",Kimberly Cabrera,srussell@jones.net,3102179778,"18960 George Locks, Rebeccaland, LA 97177",South Justinfurt,Indiana,Niue,12222,Entertainment,1986,386,23564780.99,www.bradleygarciaandandrews.com,Closed,4.45,cC-81379264,2025-02-23,2025-08-19
4443,Smith Inc,Richard Walton,connerdanielle@steele.com,645.462.8231,"0236 King Spur Suite 701, Calderonside, ID 32907",North Davidland,Nevada,Brunei Darussalam,07544,Retail,1970,2415,49148637.95,www.smithinc.com,Pending,3.24,GC-53271075,2025-01-09,2025-08-19
4444,Lang Group,Kristina Bell,nicole22@wilson.com,(253)686-2955x31341,"USS Small, FPO AP 38825",Johnsonside,Iowa,Greece,26531,Education,1975,2144,81186122.48,www.langgroup.com,Inactive,1.24,RD-73765860,2024-06-14,2025-08-19
4445,Guerrero Group,Linda Walker,charleswoods@atkinson-rangel.biz,700-897-0524,"564 Damon Falls Apt. 448, Lake Lisa, KS 53706",Longfurt,Rhode Island,China,34130,Real Estate,1986,843,46766160.69,www.guerrerogroup.com,Active,2.1,yP-47994283,2021-02-23,2022-12-11
4446,"Miller, Stevens and Campbell",Michael Wilson,sheilamartinez@smith.info,001-301-630-8631x5244,"81843 Jaime Fort Suite 206, Michaelhaven, NC 97424",South John,New Mexico,South Georgia and the South Sandwich Islands,81899,Entertainment,1968,3686,74311485.11,www.millerstevensandcampbell.com,Pending,4.59,ym-95620735,2021-12-17,2022-10-06
4447,Greene PLC,Adam Wade,youngtimothy@walker.com,7385771571,"PSC 3215, Box 3128, APO AE 93484",Henryton,Massachusetts,Rwanda,66549,Finance,2008,3770,92740981.53,www.greeneplc.com,Closed,2.55,Il-98593305,2022-09-24,2025-02-07
4448,Burke-Jackson,Tyler Sullivan,rjenkins@kaiser.info,(579)779-9547,"206 Anderson Knolls Apt. 621, Adamsview, IA 82719",Chungland,Delaware,Saint Martin,31068,Retail,2009,1488,11597126.77,www.burke-jackson.com,Active,4.02,cK-45161463,2025-05-04,2025-08-19
4449,Chapman Group,Ashley Kaufman,qsmith@hamilton.com,6745733466,"PSC 2574, Box 0362, APO AA 46370",Jeremyburgh,Indiana,French Polynesia,58642,Hospitality,1972,2142,73077696.25,www.chapmangroup.com,Inactive,1.49,rg-12385091,2023-01-22,2024-09-07
4450,"King, Taylor and Mendoza",Kathleen Johnson,pcobb@young-anderson.com,001-840-056-6721,"994 Thomas Lights Suite 320, Bakermouth, DE 56108",Matthewside,Michigan,Guam,60394,Entertainment,1987,4444,24016741.27,www.kingtaylorandmendoza.com,Active,3.73,yz-57549851,2022-05-29,2023-09-26
4451,"Hooper, Saunders and Matthews",Dr. Nicholas Anthony,frenchtodd@moreno.com,954-469-3467,"205 Brittany Mountain, Port Jameston, OH 23142",South Barbarabury,Iowa,Ireland,39263,Finance,2003,467,32377717.79,www.hoopersaundersandmatthews.com,Active,3.68,VY-56596739,2023-12-15,2025-08-19
4452,Rogers Ltd,John Miller,gracemata@young.com,(117)576-1508x085,"PSC 9030, Box 4550, APO AP 95957",East Stephen,North Carolina,New Caledonia,85881,Entertainment,1994,1213,56664212.01,www.rogersltd.com,Inactive,4.14,Dz-05676273,2025-05-21,2025-08-19
4453,Freeman Group,Bryan Smith,dbrown@burke.net,718.003.5316x514,"699 Diana Mills Suite 249, Port Karen, NM 36682",East Chase,Nevada,Kenya,15001,Entertainment,1956,4772,22945241.3,www.freemangroup.com,Inactive,3.91,qF-13239247,2024-03-31,2025-08-02
4454,Garcia-Chang,Roger Davis,matthew53@clark.biz,(744)105-3757x73906,"3094 Carpenter Inlet Apt. 157, Michellefurt, OH 70885",Fosterstad,Ohio,Anguilla,09166,Manufacturing,1992,2594,37846581.87,www.garcia-chang.com,Active,1.23,Tw-49170673,2021-05-19,2022-04-03
4455,"Jordan, Walter and Montgomery",Amber Arellano,kimberly80@moyer.com,176-098-2525x96748,"91650 Kelly Haven, Kaylaville, NC 01471",Gregoryside,Texas,Nepal,35779,Logistics,1995,525,11512869.52,www.jordanwalterandmontgomery.com,Inactive,1.82,ld-32685383,2021-08-08,2023-06-12
4456,Mccarthy-Smith,Jamie Walsh,christinahenry@curtis.com,+1-589-080-3695x17836,"287 Laura Rue Apt. 321, East Edward, TX 09391",East Stevehaven,Rhode Island,Cambodia,56475,Technology,2024,2960,55539108.72,www.mccarthy-smith.com,Closed,3.92,uv-83267553,2021-07-28,2023-07-27
4457,Diaz-Hopkins,Ian Gonzalez,xhale@bell-gordon.net,6978386371,"4777 Moore Ville Apt. 050, North Williamtown, ND 00598",North Lauraborough,South Dakota,Tokelau,25572,Healthcare,1994,1603,9723195.84,www.diaz-hopkins.com,Pending,4.91,te-69014917,2025-01-08,2025-08-19
4458,Ball-Schroeder,Brianna Castillo,anna46@bradley.com,8163232027,"18894 Craig Camp, South Susan, MD 85538",Port Ashley,New York,Ukraine,86486,Real Estate,1989,4476,17049503.02,www.ball-schroeder.com,Closed,2.26,fc-92047543,2022-02-15,2022-07-10
4459,Gardner-Calhoun,Christopher Hayes,travismoreno@williamson-chapman.com,(098)280-9258x65781,"66112 Amanda Tunnel Apt. 458, New Jonathan, TN 24215",Tracyshire,New Mexico,Anguilla,24509,Retail,1984,1995,72238572.89,www.gardner-calhoun.com,Active,1.13,ri-99755200,2023-07-06,2023-11-03
4460,"Pennington, Mcgee and Church",David Hill,simmonsdaniel@nash-jones.net,+1-829-583-5308,"08430 Palmer Islands, West Donald, NV 58695",Shannonborough,Nebraska,Ethiopia,17960,Healthcare,1962,2911,82781224.28,www.penningtonmcgeeandchurch.com,Pending,2.51,gC-33465639,2022-06-06,2022-06-30
4461,Harris Group,Joseph Meadows,meagan33@moore-ward.com,001-079-929-2224x7935,"4796 Cheryl Inlet Suite 882, North Christian, IN 49519",Donnachester,Maine,Comoros,62438,Healthcare,1961,546,3125868.75,www.harrisgroup.com,Closed,2.25,wK-89262361,2021-06-29,2022-11-26
4462,Flynn LLC,Michelle Wilson,stephanie97@walker.info,915.729.5915x794,"55180 Nancy Ways, East James, IL 87392",South Lindaburgh,New Mexico,Greece,87309,Finance,2025,3753,5080415.38,www.flynnllc.com,Active,1.97,my-15426001,2022-10-22,2023-12-17
4463,Payne-Smith,David Mahoney,russomatthew@thompson.com,427.971.6119x72778,"7942 Romero Villages Suite 765, North Dennis, MI 33482",Lake Blake,Maine,Malawi,50073,Retail,2003,2766,33868780.95,www.payne-smith.com,Inactive,2.9,YV-67758326,2022-04-18,2022-11-17
4464,Jordan-Ruiz,Andrew Simon,qanderson@silva.biz,+1-245-207-9542x9970,"42331 Garcia Port, Port Omar, KS 86663",Lake Amanda,Oregon,United States of America,97765,Retail,1983,3731,41584121.18,www.jordan-ruiz.com,Pending,2.25,Fd-33478780,2022-04-08,2024-02-12
4465,Morris Ltd,Jane Everett,ryanwhite@calderon.info,+1-339-108-5312x4075,"26739 Katherine Center Suite 762, Port Sandra, FL 43101",North Deborah,Ohio,Paraguay,60687,Finance,2000,28,33918190.44,www.morrisltd.com,Pending,2.95,RA-05359436,2021-07-08,2021-08-30
4466,Matthews-Sullivan,Christina Bates,kjones@stewart-moore.com,629-041-6108,"2198 Padilla Falls, East Ryan, OH 56065",New Shirleyborough,Kansas,Qatar,22818,Technology,1987,2208,57478418.78,www.matthews-sullivan.com,Inactive,2.72,dZ-36922881,2023-05-22,2025-04-01
4467,Palmer-Hatfield,Lucas Castro,lorraine42@brown.biz,032.607.4518,"87358 Hernandez Motorway Apt. 477, Smithtown, OK 99805",Kristinview,Georgia,Maldives,01894,Manufacturing,1997,3155,82236235.65,www.palmer-hatfield.com,Active,3.81,pH-15787810,2023-05-14,2025-06-13
4468,Morales-King,James Fox,james48@ferguson.com,001-824-403-6714x44200,"144 Andrew Grove, Josemouth, AZ 25390",Port Donald,New Hampshire,Madagascar,67578,Real Estate,1958,2327,23849919.03,www.morales-king.com,Pending,4.8,HT-77966514,2024-01-01,2025-08-19
4469,"Campbell, Hahn and Barry",Joyce Williams,aaronhernandez@grant-vazquez.com,309.217.6112,"992 Romero Trace Suite 206, South Tyler, TX 42598",Wrightville,West Virginia,Antarctica (the territory South of 60 deg S),57407,Real Estate,2011,4765,53181457.85,www.campbellhahnandbarry.com,Active,2.69,KY-49025632,2024-06-13,2025-08-19
4470,Smith-Acosta,Elizabeth Harris,wkaiser@walker-sharp.com,942.908.8898,"4457 Gary Views Suite 548, Port Valerie, IL 79583",North Brandonmouth,New Jersey,Belarus,32419,Real Estate,1995,2525,88592586.89,www.smith-acosta.com,Closed,2.0,xK-10782147,2025-04-23,2025-08-19
4471,Johnson-Lynn,Katie Castaneda,lawrencewalker@spencer.com,001-853-075-7007x5175,"174 Tyler Drive, Garciabury, SC 41730",West Stevenhaven,Delaware,Czech Republic,38198,Logistics,1997,4275,15450691.92,www.johnson-lynn.com,Pending,3.76,Mc-47335967,2023-11-03,2025-04-29
4472,"Bullock, Strickland and Ashley",Jennifer Carroll,guerrerosteven@powell.org,850.998.3393,"940 Campos Square, Lake Brian, MT 87822",Jenniferland,Kansas,Trinidad and Tobago,28317,Logistics,2002,1023,36979762.83,www.bullockstricklandandashley.com,Closed,2.73,Ba-96343878,2021-06-18,2022-12-31
4473,"Davis, Smith and Sparks",Franklin Long,thomasgomez@perez-liu.com,001-471-867-0748x952,"74102 Jeffrey Avenue Apt. 927, South Jeremy, AL 16512",West Phillip,Oregon,Greenland,98876,Hospitality,1963,873,98727565.07,www.davissmithandsparks.com,Closed,2.67,ZM-12799470,2020-12-09,2022-11-29
4474,"Morrow, Lee and Martinez",Sheila Ortega,boylefernando@rodriguez-hernandez.net,(436)366-7584,"PSC 8124, Box 9493, APO AP 44276",Port Luis,North Dakota,Spain,08876,Entertainment,2013,3197,31924114.28,www.morrowleeandmartinez.com,Active,4.28,sy-30989097,2024-04-28,2025-03-15
4475,"Fowler, Salinas and Stevenson",Kent Romero,jacobdaniels@jones.com,(600)778-8495,"Unit 9839 Box 8272, DPO AA 59333",Samanthaland,Utah,Cocos (Keeling) Islands,20992,Entertainment,1976,3659,36770504.86,www.fowlersalinasandstevenson.com,Inactive,1.89,Gm-70410605,2024-04-28,2024-05-17
4476,Owens LLC,Donald Ayala,donna74@allen.info,630-543-4105,"PSC 1871, Box 5979, APO AE 59093",Thomasberg,Arkansas,Gibraltar,53749,Real Estate,1987,1482,42018882.19,www.owensllc.com,Inactive,3.4,Fh-74539766,2025-06-26,2025-08-19
4477,Jones-Hart,Michael Hunt,zlee@johnson.com,797.823.0591x7194,"752 Moore Point, Morrisborough, VT 83408",West Williebury,Tennessee,United States Minor Outlying Islands,39579,Healthcare,1960,3861,72846141.14,www.jones-hart.com,Active,4.66,In-87392344,2023-08-17,2024-08-21
4478,Scott-Lee,Philip Parker,lauren72@king-wallace.com,363-371-6486x741,"77876 Henry Mall Suite 016, South Andreaville, CO 53625",Michaelbury,Florida,United States Virgin Islands,83874,Entertainment,1974,2068,68011900.97,www.scott-lee.com,Closed,3.61,uY-67453523,2022-07-23,2022-09-28
4479,"Rowland, Hayes and Sampson",Mike Norman,eblair@hood.org,741.727.2315,"Unit 0923 Box 7220, DPO AP 83014",Margaretland,Georgia,French Southern Territories,92618,Manufacturing,2024,1242,64592886.44,www.rowlandhayesandsampson.com,Closed,3.6,fx-21128374,2023-11-05,2024-06-19
4480,"Paul, Garcia and Ware",Samantha Salinas,aevans@campbell.com,256-630-5148,"0938 Love Cliffs Suite 257, Susanbury, MN 56157",North Matthewmouth,California,Netherlands Antilles,31535,Logistics,1969,2881,45539181.31,www.paulgarciaandware.com,Inactive,1.04,mJ-24712307,2023-11-14,2024-12-02
4481,"Buchanan, Santos and Howard",Ryan Haynes,erinwatkins@sheppard.net,792-482-1247x22614,"PSC 9859, Box 3973, APO AE 49274",Angelahaven,Colorado,Canada,39473,Education,1957,3289,46222854.53,www.buchanansantosandhoward.com,Active,1.14,pf-29321653,2023-05-13,2025-07-13
4482,Freeman Group,Heather Martinez,martinezalyssa@cook.biz,+1-551-819-0396x34159,"61576 Kirsten Unions Suite 750, Sanchezstad, KS 71777",West Amberfurt,Nevada,Finland,61456,Logistics,1968,1594,7610246.68,www.freemangroup.com,Inactive,4.29,ww-53297369,2024-03-28,2025-08-19
4483,Caldwell-Bradford,Mario Hill,fgoodman@eaton-hines.com,(754)503-5985x935,"759 Mary Stravenue Suite 834, North Melissa, GA 12680",Russohaven,Wyoming,Equatorial Guinea,34248,Real Estate,1955,2912,59708261.79,www.caldwell-bradford.com,Active,2.6,BC-20264518,2022-07-10,2024-04-06
4484,Reynolds Group,Megan Sutton,bphillips@page.com,001-903-780-0942x8971,"PSC 9642, Box 2100, APO AP 50496",Port Seanbury,Hawaii,Kuwait,14167,Logistics,1953,1320,35255616.5,www.reynoldsgroup.com,Inactive,2.28,UU-89000701,2023-01-28,2024-04-01
4485,Lyons Group,Gloria Walker,natalieramirez@lee.com,+1-926-344-3309x04040,"22312 Williams Brooks, West Andrea, MO 74252",Martinezport,Montana,Grenada,67071,Education,1985,2606,56681600.46,www.lyonsgroup.com,Closed,4.55,no-75211939,2025-01-16,2025-08-19
4486,"Bell, Cuevas and Mckinney",Laura Ferguson,smithcarolyn@blankenship-glover.com,6771636196,"PSC 4390, Box 3370, APO AE 95154",Mckenzieland,Maryland,Guernsey,07999,Retail,2024,1178,36947585.21,www.bellcuevasandmckinney.com,Closed,1.89,pq-81955664,2021-03-14,2021-10-25
4487,Ellis-Daugherty,Dean Lee,browncheryl@olson.com,530.559.2189,"4528 Jason Mountains, Brownburgh, DE 10964",Keithmouth,Virginia,Saint Barthelemy,34154,Retail,2003,4788,47942852.26,www.ellis-daugherty.com,Inactive,4.37,Xf-67323145,2021-03-18,2023-10-05
4488,Ward Group,Mr. Raymond Patterson,charles82@ray.com,221.354.0718x531,"5268 Brandon Junction Suite 312, Port Josephberg, GA 84733",West Jimton,Oregon,Saint Vincent and the Grenadines,90343,Hospitality,2023,4596,51160249.54,www.wardgroup.com,Pending,3.04,oj-44229940,2021-04-20,2023-03-14
4489,"Jimenez, Simpson and Fisher",Richard Martinez,harrismolly@hansen.com,(069)843-9529x68533,"047 Bell Run Apt. 549, South James, NV 52576",East Dalehaven,Nevada,Azerbaijan,83702,Manufacturing,2007,2656,88371918.89,www.jimenezsimpsonandfisher.com,Closed,1.42,JX-59734169,2023-06-27,2025-05-06
4490,Johnson LLC,David Pace,robertlucas@davis.com,001-651-027-0474x2219,"4978 Robert Dam, Isaacland, DC 85391",North Regina,Oklahoma,Saint Helena,27748,Finance,1956,2647,69717317.49,www.johnsonllc.com,Inactive,3.39,Sg-05884409,2020-08-30,2020-09-28
4491,"Stewart, Walker and Nichols",Kristen Patel MD,pconrad@york-warren.org,+1-978-924-6127x00097,"5575 Frederick Springs, Richardsland, OK 52377",Markhaven,Connecticut,El Salvador,15571,Healthcare,1951,2065,75398322.45,www.stewartwalkerandnichols.com,Closed,1.14,LN-86568656,2020-11-23,2021-11-17
4492,Rodriguez-Cross,John Quinn,joannchen@salinas.com,948.428.8718,"6282 Karen Stravenue, East Amandaport, KS 14795",Timothyberg,South Dakota,Nauru,05561,Education,1987,1572,51358212.52,www.rodriguez-cross.com,Active,4.09,xQ-84824421,2022-10-16,2022-12-11
4493,"Howard, Sanders and Kim",Destiny Lewis,warderic@johnson.com,(951)410-1374x5530,"1388 Miguel Key Apt. 935, Lake Samanthahaven, TN 15799",North Angela,North Carolina,Costa Rica,18004,Healthcare,2002,4965,752253.68,www.howardsandersandkim.com,Active,4.9,SU-06039755,2023-02-24,2023-12-19
4494,"White, Stewart and Rodriguez",Donald Macias,garrisonarthur@johnson.com,338-055-6490x8056,"486 Robert Spurs Apt. 550, Bennettbury, OH 53742",Morganville,Colorado,Portugal,91861,Entertainment,1981,3835,3404749.51,www.whitestewartandrodriguez.com,Inactive,4.69,gq-23878033,2023-01-22,2024-04-24
