business_id,business_name,owner_name,email,phone,address,city,state,country,zipcode,industry,founded_year,employee_count,revenue,website,status,rating,registration_no,created_at,updated_at
13968,Morgan-Burns,Peter Rivera,robinreid@calhoun.biz,001-945-263-2855,"8072 Ashley Rest, Ericshire, OK 66022",Haileyton,California,Ethiopia,93350,Technology,2018,1807,95686245.82,www.morgan-burns.com,Closed,4.26,pt-05049740,2025-03-25,2025-08-19
13969,"Davis, Hernandez and Freeman",Jeremy Nguyen,denise75@price.com,+1-009-518-1470,"72099 Wanda Road Apt. 234, Port Carlosville, WI 42834",Goldenfort,Michigan,Poland,99352,Finance,1973,3612,1853272.0,www.davishernandezandfreeman.com,Inactive,2.88,rz-69871754,2021-09-24,2024-06-07
13970,Brown Ltd,Monica Stewart,twilson@bailey.com,868.624.5488,"0184 Olson Ridge Apt. 056, Amberborough, IA 57177",New Timothy,Wyoming,Chad,70310,Manufacturing,2002,3265,3175237.69,www.brownltd.com,Pending,1.01,kV-48737735,2021-05-16,2021-06-03
13971,Mullins Inc,Tracy Hall,julie03@glover.com,(369)628-6546,"01780 Sarah Mountain, Markborough, FL 96744",Glovertown,Ohio,Wallis and Futuna,46014,Hospitality,1970,3875,651320.59,www.mullinsinc.com,Inactive,2.03,IS-71004735,2024-08-23,2024-12-07
13972,"Scott, Morris and Thompson",Robin Gillespie,barkerkathryn@campos.com,126.392.9989x7687,"73070 Barber Mill Suite 984, Sheltonfurt, AZ 82912",Reedmouth,New York,Bahamas,67062,Manufacturing,1976,4641,72433993.64,www.scottmorrisandthompson.com,Pending,4.17,Xr-56519328,2020-12-28,2021-08-02
13973,Evans PLC,Kristin Frederick,brooke40@henderson.org,589.669.6573x11578,"PSC 8938, Box 6435, APO AE 02095",New Adamton,Maine,Cote d'Ivoire,67496,Manufacturing,2004,1843,6123888.34,www.evansplc.com,Pending,2.32,ei-59079369,2020-11-03,2023-04-29
13974,"Parker, Barajas and Shaw",Cindy Brown,qgraves@gates.com,(653)317-2514x46483,"2690 Matthew Drive Suite 559, Michelleborough, FL 50850",Ramosville,Washington,Ecuador,04783,Hospitality,2004,1280,19815384.25,www.parkerbarajasandshaw.com,Pending,3.32,rq-73078683,2024-01-15,2025-04-22
13975,Kelly PLC,Christopher Martinez,adrian65@holmes.com,9750420147,"77961 Angela Passage Suite 935, East Eric, NM 34220",Port Samanthaview,Virginia,Kiribati,93801,Entertainment,1971,991,5692052.3,www.kellyplc.com,Pending,1.15,Bt-81708907,2020-12-29,2023-09-03
13976,Acosta LLC,Colleen Bennett,daniellecarter@atkinson-williams.biz,+1-522-079-9871,"633 Guzman Ridges Suite 138, Vasquezville, WA 70522",Katherinestad,Vermont,Gabon,93123,Entertainment,2005,2575,96349201.72,www.acostallc.com,Pending,3.04,EO-59230238,2023-02-06,2024-07-14
13977,"Nguyen, Miller and White",Christopher Wiley,marie71@nguyen.com,781-277-8070,"824 Sean Village Apt. 708, Santiagoside, WY 59213",Patriciamouth,Kansas,Myanmar,30454,Logistics,2014,246,10221352.08,www.nguyenmillerandwhite.com,Active,4.58,GX-87397796,2024-11-18,2025-08-19
13978,Miller-Riley,Shawn Taylor,ryanreese@smith-cox.info,347.194.3973x2015,"17145 Dawn Centers, Weberland, CT 60595",Roberthaven,North Carolina,Libyan Arab Jamahiriya,89620,Entertainment,2020,4478,29740786.51,www.miller-riley.com,Inactive,1.07,aO-22643747,2024-06-26,2024-12-18
13979,Rose-Ellis,Jeffrey Haney,christophermcintyre@cruz.com,387.166.3749,"34488 Hart Mountain, Port Samanthastad, NV 83462",Carriestad,New Mexico,Panama,80935,Finance,1982,3019,45793462.84,www.rose-ellis.com,Inactive,3.39,kJ-83347276,2023-05-24,2024-04-21
13980,"Ramirez, Hamilton and Zimmerman",David Davis,daniel76@perry-collins.com,(708)780-0532,"Unit 1371 Box 4174, DPO AA 96986",Matthewmouth,North Dakota,Senegal,63605,Manufacturing,1963,4815,27940714.59,www.ramirezhamiltonandzimmerman.com,Pending,2.02,NR-63459537,2023-03-13,2025-08-19
13981,Padilla Ltd,Ashley Estrada,richard83@williams.com,001-098-804-2959x056,"7641 Edward Roads Suite 527, Timothyberg, CT 72351",Sheilaside,Mississippi,Fiji,91645,Hospitality,1990,3842,21703361.31,www.padillaltd.com,Active,3.15,ek-78645643,2024-04-28,2024-09-19
13982,Buckley-Thompson,Shawn Fisher,anthonyatkins@nguyen-taylor.com,990.050.7817,"7038 Alexander Mission Suite 944, North Jessicahaven, IA 40635",Smithstad,New Hampshire,Western Sahara,23236,Finance,2002,4385,64010004.02,www.buckley-thompson.com,Inactive,2.41,UE-54392824,2021-01-30,2021-02-05
13983,Allen and Sons,William Murray,robynbell@mathis.com,001-445-934-4693x28794,"58832 Khan Highway Suite 435, Port Michael, NY 82810",New Brooke,South Carolina,Benin,23328,Finance,2020,2134,38724373.38,www.allenandsons.com,Pending,2.36,Hg-26886167,2022-07-01,2022-09-29
13984,Gutierrez and Sons,Sarah Perez MD,manderson@newman-lyons.net,001-388-477-0382,"85287 Tiffany Court Suite 906, North Richardfurt, DC 90008",North William,Arizona,Reunion,02035,Healthcare,1964,806,66896070.59,www.gutierrezandsons.com,Pending,3.59,EX-94812502,2022-06-01,2023-05-07
13985,"Owens, Nelson and Smith",Stephanie Villa,kellythomas@oconnor.com,044.534.8766,"USCGC Soto, FPO AA 45335",North Joyshire,South Dakota,Trinidad and Tobago,20383,Healthcare,2019,1232,44456305.57,www.owensnelsonandsmith.com,Pending,4.56,Vx-98795435,2024-07-17,2025-08-19
13986,Conner-Yoder,Mrs. Christie Ruiz,zrodgers@russell.net,001-397-951-5591,"USCGC Bryant, FPO AE 22828",South Ann,Washington,Trinidad and Tobago,98916,Real Estate,1999,1447,26341114.87,www.conner-yoder.com,Inactive,4.97,zl-73211236,2022-11-03,2023-09-09
13987,Key-Wilson,Amy Mora,tthompson@miller.com,+1-965-706-1278x3887,"86601 Lewis Burg, North Valerie, MT 13987",Taylorside,Alaska,Bermuda,24044,Logistics,2002,1453,72013827.76,www.key-wilson.com,Closed,3.31,AH-07153450,2024-08-05,2025-08-19
13988,Castro PLC,Bruce Harvey,stephensutton@chapman-howell.com,032-557-6768,"USNV James, FPO AE 10910",South Anthonystad,Kentucky,Finland,73174,Real Estate,1962,2474,94464687.95,www.castroplc.com,Pending,4.91,Dg-01958517,2024-08-30,2025-08-19
13989,Summers-Olson,Penny Wilson,bmcconnell@lewis.com,868-705-1603,"073 Austin Locks, East Stephen, VA 13676",Donnahaven,Delaware,Senegal,39362,Hospitality,1965,3281,26840282.9,www.summers-olson.com,Active,2.53,hj-54835733,2023-03-26,2024-01-27
13990,Simon-Weiss,Yvonne Carlson,kevin89@fischer.com,001-526-154-4029,"65256 Gomez Spur, Port Pamela, MT 07330",New Connie,New Hampshire,Netherlands Antilles,18871,Retail,2005,2764,41438071.38,www.simon-weiss.com,Pending,1.06,dh-64958035,2024-06-08,2025-08-19
13991,Wilkerson Inc,Richard Floyd,kiddshawn@massey.com,516.093.0701x913,"753 Cruz Shoals Apt. 875, South Deanmouth, NE 89067",Michaelport,Washington,Cameroon,51563,Finance,1993,1146,19264939.31,www.wilkersoninc.com,Inactive,3.81,iv-62101349,2021-01-03,2021-02-17
13992,Byrd LLC,Kristina Wagner,courtneylynn@lynch.com,001-102-999-1806x156,"831 Erica Lane Apt. 602, New Williamburgh, ND 82879",Bethville,Missouri,Netherlands Antilles,69153,Education,2013,1010,17148069.59,www.byrdllc.com,Active,1.72,cy-03122908,2023-02-26,2025-08-10
13993,"Morris, Holloway and Wilcox",David Ortiz,cummingsleslie@small.com,(669)399-4821x274,"PSC 3646, Box 6592, APO AP 84366",Port Julie,Delaware,Cape Verde,70313,Retail,2013,146,17753765.76,www.morrishollowayandwilcox.com,Inactive,2.34,Zw-42481915,2023-07-16,2023-11-07
13994,Sutton-Murray,Susan Mathews,robinsonbrian@russo.com,599.725.7643x5206,"483 James Ford Apt. 035, West Debra, KY 39589",Sherrytown,Kentucky,Tonga,61844,Technology,2014,4763,40092161.75,www.sutton-murray.com,Closed,2.53,UI-76376718,2024-08-04,2025-08-19
13995,Lewis Inc,Dennis Hanna,kempdenise@jensen-davis.info,+1-490-171-1841x65324,"60034 Daugherty Mountain, Kathleenberg, KY 32862",New Jillianview,New Jersey,Senegal,51761,Education,1986,4399,74995098.51,www.lewisinc.com,Active,4.44,qH-81849377,2025-03-05,2025-08-19
13996,"Williams, Robinson and Duncan",Ronnie Nguyen,clarkanna@turner.com,001-808-058-2757,"Unit 9040 Box 9000, DPO AA 33853",Wilsonland,Texas,Trinidad and Tobago,06772,Finance,1982,4065,54795462.19,www.williamsrobinsonandduncan.com,Closed,3.78,kr-29286449,2025-05-26,2025-08-19
13997,Cunningham-Russell,David Oconnor,tgomez@meyer.info,(993)847-5001,"8266 Melissa Oval Suite 602, South Stephen, UT 78908",Port Stephanietown,Virginia,Palau,98278,Entertainment,2008,3043,57549455.93,www.cunningham-russell.com,Closed,3.05,Tj-77000669,2024-05-12,2024-06-15
13998,Morris-Lee,Manuel Booth,thomas59@luna-cameron.info,(012)380-6789,"3087 Mary Oval, Brianland, SC 75538",North Harold,Alabama,Azerbaijan,83270,Real Estate,2021,4560,59326969.35,www.morris-lee.com,Closed,3.46,qs-11976287,2020-12-18,2022-06-13
13999,Maldonado-Garrett,Brian Peterson,jfreeman@jackson.biz,309.264.9269,"59904 Daniels Ferry, Mccoyville, KY 54077",North Joshuaton,Maryland,Uruguay,10023,Logistics,2015,2040,5397501.22,www.maldonado-garrett.com,Active,4.05,uE-85336289,2023-03-15,2024-07-27
14000,Evans-Tucker,Thomas Schaefer,hannahpeterson@edwards.com,(212)970-6650,"56741 Morrow Camp Suite 340, South Craig, DE 87362",South Jessicaville,Arizona,Christmas Island,53519,Real Estate,1961,369,58810817.76,www.evans-tucker.com,Pending,1.52,Fc-96318628,2021-09-09,2021-09-26
14001,Arnold Group,Tiffany Moore,ocarter@collins.com,050-063-4898x66879,"PSC 9722, Box 0464, APO AE 48695",Flowersmouth,Arkansas,Kiribati,00588,Entertainment,1965,609,34124287.34,www.arnoldgroup.com,Active,1.53,Cx-54535979,2021-10-30,2022-07-25
14002,Perkins-Mason,Jamie Brown,robert53@smith.com,438.503.8676,"222 Brown Street, Marymouth, NE 83725",Maryland,Maryland,Croatia,57463,Retail,2006,4805,17254231.82,www.perkins-mason.com,Closed,1.03,IU-44581266,2022-08-12,2022-12-10
14003,Nelson-Robbins,Susan Hall,kathleendavis@taylor.org,209.231.3488,"467 John Fork, North Patrickchester, NH 84164",West Stephanie,New Hampshire,Anguilla,60530,Logistics,2013,736,22121684.28,www.nelson-robbins.com,Active,3.62,Zj-38148135,2025-07-28,2025-08-19
14004,Thornton-Rodriguez,Yolanda Wade,wbeasley@guerrero-sullivan.com,023-462-9857x188,"726 Ryan Loop, West Katherine, VA 23358",Lake Russellborough,Louisiana,Turkmenistan,81114,Entertainment,1957,913,65861283.04,www.thornton-rodriguez.com,Inactive,1.42,yp-63799193,2022-09-05,2024-10-24
14005,Johnson-Collins,Crystal Gonzales,virginiasmith@sellers-whitaker.com,(676)820-9843x51665,"196 Johnson Crossroad Apt. 166, North Jessicaberg, VT 02619",Charlenefort,Washington,Madagascar,26123,Entertainment,2012,4531,64464444.57,www.johnson-collins.com,Pending,4.64,LT-38440473,2022-05-03,2024-12-06
14006,Reilly-Cisneros,James Smith,meyermatthew@phillips.com,(124)810-2224x2030,"0381 William Square Suite 081, East Roberto, VT 65564",South Davidtown,Nevada,United Arab Emirates,74938,Healthcare,1980,610,345544.04,www.reilly-cisneros.com,Active,2.98,mk-05363708,2022-03-20,2023-10-06
14007,Miller-Hill,Victor Campbell,amber69@ortega-hill.com,(516)709-0198,"USCGC Pearson, FPO AA 91786",Port Allisonmouth,California,Bahrain,41883,Technology,1959,837,49450219.12,www.miller-hill.com,Pending,4.71,Si-08241877,2024-08-10,2025-08-19
14008,"Jordan, Gibson and Brooks",Ronald Price,brandoncrawford@chang-castillo.net,(371)304-8919,"8307 Jonathan Keys Suite 686, North Vanessatown, MD 59445",Port Bryan,North Dakota,Sri Lanka,73021,Retail,1981,1988,74998279.05,www.jordangibsonandbrooks.com,Active,3.84,wH-47565100,2021-06-04,2023-06-30
14009,Shelton and Sons,Sarah Nunez,littlerobert@kelley.com,001-700-632-6335x76682,"7985 Matthew Canyon, North Caitlinville, ME 31074",Ruizhaven,Utah,Taiwan,41943,Hospitality,1988,1695,80009164.18,www.sheltonandsons.com,Closed,2.61,ia-59016820,2020-10-27,2021-03-29
14010,Davis-Young,Amanda Davis,charlotte61@jones.com,001-532-472-1202x054,"6194 Victoria Fork Suite 676, Patrickport, MN 46341",New Marie,North Carolina,Cayman Islands,84682,Manufacturing,1982,2516,70851458.94,www.davis-young.com,Pending,2.4,CU-45068132,2022-06-20,2025-03-07
14011,Murillo Group,Tina Tran,larrycook@ballard.com,001-870-245-8687x916,"45412 Page Springs, Lake Roberthaven, AZ 80041",West Justin,Wyoming,Switzerland,18857,Real Estate,1981,3348,78395437.62,www.murillogroup.com,Closed,1.72,fx-13858127,2022-02-25,2024-02-26
14012,"Thornton, Moore and Knox",Denise Hall,qreilly@ashley-calderon.biz,824.660.9851,"14504 Elizabeth Club, Lake Christyhaven, MD 17541",West Huntershire,Maine,Anguilla,92492,Hospitality,1978,1131,29922657.41,www.thorntonmooreandknox.com,Closed,2.21,OT-94453880,2025-03-25,2025-08-19
14013,"Walker, Martinez and Moreno",Nicholas Alvarado,alejandra60@howard.com,+1-619-745-8318x0217,"86599 Young Trace, West Patrickborough, IN 62201",Cassidyberg,Florida,British Indian Ocean Territory (Chagos Archipelago),16213,Manufacturing,2024,3628,61053618.18,www.walkermartinezandmoreno.com,Pending,1.46,QC-30878527,2024-09-18,2025-08-19
14014,Lamb-Briggs,Steven Huff,alvarezgary@holloway-castro.org,+1-587-091-7033,"419 Anthony Groves Suite 416, South Erica, NH 26495",Lawrenceport,Oregon,Ukraine,75263,Hospitality,2020,3022,66105656.4,www.lamb-briggs.com,Inactive,1.14,ok-13176997,2024-07-20,2025-04-03
14015,"Brooks, Wilson and Owen",David Reese,kjames@fisher-miller.com,587.364.1793x0408,"5959 Dillon Crossroad Suite 100, Coxberg, FL 41252",Jonathanmouth,Alaska,Madagascar,79156,Technology,2023,3773,43183826.48,www.brookswilsonandowen.com,Inactive,2.22,jd-72387873,2021-12-20,2022-09-09
14016,Fisher and Sons,Michael Frazier,mollymeyers@adams.com,+1-659-578-5385x406,"4033 Sherry Throughway, Rogersview, MO 17376",Frankfort,Minnesota,Turkmenistan,58326,Real Estate,1983,1274,51383236.96,www.fisherandsons.com,Active,2.75,Pr-70263316,2022-09-30,2023-03-15
14017,Boyle-Lewis,Traci Johnson,evansbenjamin@rivera.com,001-820-264-3260x31084,"68363 Gerald Squares Apt. 328, Anthonyborough, MD 24151",Derrickside,Hawaii,Sri Lanka,16977,Healthcare,2009,127,5363487.38,www.boyle-lewis.com,Closed,2.42,XG-85031993,2020-08-30,2022-10-14
14018,Diaz-Stevenson,Meagan Rush,hughesstacy@boone.org,040-237-6443,"765 Boyle Prairie, South Curtiston, IA 85619",South Anthonyville,Maine,Lithuania,32922,Entertainment,2020,3654,56272036.82,www.diaz-stevenson.com,Active,1.53,Yh-87460304,2023-04-28,2024-06-01
14019,Campbell PLC,Andrew Patterson,blester@stanley.info,+1-580-782-1832x182,"0022 Cynthia Islands Apt. 859, South David, AL 73398",West Lukechester,Texas,French Guiana,38069,Finance,1960,3034,58095391.05,www.campbellplc.com,Closed,1.65,ld-64702002,2022-10-31,2023-07-05
14020,Williams-Ruiz,Jonathan Campbell,jennifer47@taylor.net,681.462.6897x6250,"736 Evans Tunnel, West Zachary, MO 33036",Chambersburgh,Wisconsin,Austria,71640,Healthcare,1977,771,88523273.73,www.williams-ruiz.com,Active,1.96,MS-73240588,2023-01-03,2025-01-14
14021,Cline and Sons,Matthew Smith,graygreg@cooper.com,001-634-627-8782x885,"9205 Sharon Ridges, West Nicholasport, MD 52828",Mccoyfurt,New York,Montserrat,85869,Retail,2011,2833,37892451.56,www.clineandsons.com,Inactive,4.69,Gh-34112535,2022-02-05,2022-04-07
14022,Taylor Group,Jennifer Ramos,dana06@kent-wood.biz,001-584-816-7060x951,"977 Goodwin Island Suite 595, Jamietown, MN 94896",South Bradleymouth,Utah,Costa Rica,52961,Hospitality,2020,1052,39526167.17,www.taylorgroup.com,Pending,4.09,dV-28009543,2024-08-11,2025-08-19
14023,"Murphy, White and Guerra",Marissa Howell,dominiquechung@doyle.com,112-996-0447,"06559 Maria Point Apt. 767, Taylorburgh, ND 22290",New Chase,Arkansas,Botswana,23399,Hospitality,2012,2463,59453650.51,www.murphywhiteandguerra.com,Active,3.76,yk-04297686,2024-12-19,2025-08-19
14024,"Murphy, Bailey and Hunter",William Reyes,melanievargas@allen.com,(604)864-9938x009,"9512 Andrew Lodge, Garyside, AR 98762",New Christina,South Dakota,Turkey,95792,Retail,2016,4429,50240155.85,www.murphybaileyandhunter.com,Active,3.14,gD-49670981,2021-08-03,2023-02-25
14025,"Rivers, Evans and Lawrence",Robert Gibbs,stephanierobinson@miller-bryant.biz,968.534.3399,"PSC 4933, Box 5825, APO AA 27715",Kevinhaven,Michigan,Georgia,78521,Entertainment,2000,1934,72012570.62,www.riversevansandlawrence.com,Inactive,3.07,Sc-49562942,2023-01-13,2024-11-13
14026,Beck-Melendez,Curtis Andrews,joshuagonzalez@walker-lee.com,001-889-276-5240x03728,"323 Kennedy Summit Apt. 894, Andersonview, OR 50317",Glennmouth,Indiana,Ecuador,95743,Retail,2003,224,25903402.18,www.beck-melendez.com,Inactive,4.88,Oa-26947276,2023-08-05,2023-11-10
14027,Cisneros-Duncan,April Miller,vjones@oconnor-kim.org,605-772-0503,"81726 Philip Brook, South Steven, HI 89262",East Josephtown,Minnesota,British Indian Ocean Territory (Chagos Archipelago),96581,Hospitality,2004,2321,44704602.93,www.cisneros-duncan.com,Closed,3.98,Tk-87616340,2024-06-10,2025-08-19
14028,Fischer PLC,James Robinson,rjohnston@lowe-williams.com,001-854-378-4787x766,"98467 Taylor Falls Suite 823, Seanburgh, NM 24210",West Bruceport,Kansas,China,87685,Real Estate,1992,4504,13115980.22,www.fischerplc.com,Pending,3.67,ae-48354791,2025-07-11,2025-08-19
14029,Henderson-Nguyen,Jason Robinson,zacharymartin@hawkins-cervantes.com,4607604684,"40616 King Valley Apt. 676, Lake Steveville, IL 28037",Martinezmouth,Utah,Angola,27135,Manufacturing,1985,2896,53278215.48,www.henderson-nguyen.com,Inactive,1.69,UD-01203216,2022-05-10,2022-12-29
14030,Stone-Stein,Christopher Kirk,escott@johnson-jones.com,5571831481,"4759 Colin Road Suite 469, West Erikaton, MD 60083",Lake Sarah,Ohio,French Polynesia,63053,Finance,2010,1709,55632077.43,www.stone-stein.com,Inactive,1.91,gW-00981323,2023-08-08,2025-08-19
14031,Aguilar-Brown,Brandy Garcia,bryan36@murphy-stewart.info,9013845314,"4574 Arthur Spurs Apt. 474, Porterberg, MD 36355",Jasonstad,Maryland,Central African Republic,16445,Healthcare,2004,4497,73997921.7,www.aguilar-brown.com,Pending,4.4,LN-57444423,2022-10-20,2024-05-08
14032,"Richards, Stewart and Marshall",Natalie Fox,rodriguezmarcus@yang.com,902-499-5109,"830 Tran Fields Apt. 480, Lake Courtneybury, NC 72322",New Alexis,Nevada,Algeria,65776,Manufacturing,1973,4037,35891620.5,www.richardsstewartandmarshall.com,Pending,3.09,yT-63948853,2024-08-17,2025-08-19
14033,Neal-Adams,Alexa Peterson,anthonymartinez@wu-coleman.com,001-443-495-5628x70062,"184 Yates Isle Apt. 918, Port Christopherhaven, NV 03769",Jenningsmouth,Oklahoma,Mauritius,90507,Education,2004,3130,44425057.6,www.neal-adams.com,Active,4.11,Wf-32283020,2023-12-16,2025-08-19
14034,"Walker, Bowman and Jones",Linda Gill,erictorres@sanders-sanchez.org,+1-248-838-5427x711,"588 Jones Trail Apt. 440, Mckayburgh, WV 79405",North Karlfurt,Florida,Guinea,01279,Finance,1985,1617,3798391.65,www.walkerbowmanandjones.com,Pending,4.3,Of-51150566,2025-06-14,2025-08-19
14035,"Crosby, Travis and Ramos",Susan Vazquez,zacharyowens@cain-lowe.com,832-510-5355,"482 Megan Overpass, East Teresaside, OR 38409",Gardnerbury,Nebraska,Czech Republic,04234,Real Estate,1969,4624,65512619.68,www.crosbytravisandramos.com,Active,1.26,Mv-68075116,2025-02-14,2025-08-19
14036,Lee LLC,Martha Manning,whiteemily@collier.info,001-119-486-9386x7834,"USNS Lewis, FPO AE 42508",West Marcside,Iowa,Chad,64681,Real Estate,1997,2551,85259417.83,www.leellc.com,Active,4.37,HI-29666246,2024-10-28,2025-08-19
14037,"Hale, Nolan and Martinez",Marissa Barajas,smithelizabeth@jackson.net,637.740.0148x0005,"06325 Sara Plains, East Jennifer, MA 11613",Debraside,Delaware,Vietnam,51192,Hospitality,1971,4055,71181334.01,www.halenolanandmartinez.com,Inactive,1.03,dw-31517745,2023-06-16,2025-08-19
14038,Mcfarland and Sons,Geoffrey Simmons,whitepatricia@jones.com,+1-412-800-5114,"7855 Smith Manor, Bellfurt, IA 71870",Clarkland,Indiana,Ecuador,37858,Hospitality,1952,1389,96181912.19,www.mcfarlandandsons.com,Inactive,3.52,Kf-17831981,2021-02-22,2023-09-12
14039,"Harris, Glover and Barker",Mark Cole,dean49@lee.com,400-139-0520x6228,"06347 Mendoza Burg Suite 760, South Nicholas, AL 67036",East Jillhaven,Virginia,El Salvador,28469,Technology,1965,4114,1354766.75,www.harrisgloverandbarker.com,Active,2.34,oU-22623810,2022-11-10,2023-03-06
14040,"Fry, Hall and Jordan",Dr. Elizabeth Banks,blanchardstephanie@brooks.com,867-655-1013x145,"46334 Stephens Gardens Apt. 543, Ramosburgh, NH 46497",Yorkberg,California,Georgia,43713,Finance,1977,4304,26429147.48,www.fryhallandjordan.com,Active,1.51,HE-87719812,2025-07-12,2025-08-19
14041,Williams PLC,Kathleen Eaton,rhodesleah@wilson.com,(122)932-8054x72752,"06994 Johnston Drive Apt. 055, Savagebury, AR 68680",Rodriguezview,Oregon,Slovenia,22309,Technology,2002,310,74931276.0,www.williamsplc.com,Pending,1.34,MO-49619477,2022-10-28,2024-03-19
